"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USR0000IBIO","BIG OAKS INDIANA, IN US","38.9253","-85.3625","274.3","2015-10",,,"539.8","U","6.2",",U",,,,,,,,,"0",",U","3",",U","0",",U","14",",U","0",",U","-3.9",",U,18,",,,,,,,"27.2",",U,22,",,,"176.1","U",,,,,,,,,"154.7",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.5",",U","19.6",",,,U","7.4",",,,U",,,,,,,,,,
"USC00124902","LEAVENWORTH 2 NW, IN US","38.215","-86.3661","215.8","2015-10",,,,,,,"8",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","89.9",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USW00014829","GOSHEN MUNICIPAL AIRPORT, IN US","41.52651","-85.78721","251.2","2015-10","4.4",",W","369.1","W","0.9",",W","11",",W","4",",W","0",",W",,,"0",",W","4",",W","0",",W","7",",W","0",",W","-2.7",",W,18,","0",",,W,31,+",,,"12.7",",,W,28,","26.1",",W,08,",,,"249.6","W",,,,,,,,,"201.0",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.2",",,,W",,,"11.9",",W","17.6",",,,W","6.1",",,,W","290",",W","270",",W",,,"16.1",",W","20.6",",W"
"USW00014827","FORT WAYNE INTERNATIONAL AIRPORT, IN US","40.97248","-85.20636","243.0","2015-10","4.7",",W","434.5","W","1.2",",W","8",",W","4",",W","0",",W","0",",W","0",",W","3",",W","0",",W","9",",W","0",",W","-3.2",",W,18,","0",",,W,31,+","0.0",",,W,31,+","16.3",",,W,28,","26.7",",W,08,",,,"217.3","W",,,,,,,,,"184.7",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.4",",,,W","0",",,,W","12.4",",W","18.1",",,,W","6.7",",,,W","260",",W","70",",W",,,"14.8",",W","19.2",",W"
"US1INPK0004","HOLLAND 6.3 NW, IN US","38.305158","-87.125941","139.9","2015-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"64.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00129243","WARSAW 5 SW, IN US","41.1719","-85.9192","259.1","2015-10",,,,,,,"9",",7","2",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","20.8",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INPK0001","PETERSBURG 1.4 ENE, IN US","38.501498","-87.259615","171.0","2015-10",,,,,,,"6",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"40.1",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INWL0014","OSSIAN 2.4 W, IN US","40.8737104386091","-85.2148251235485","257.3","2015-10",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00129240","WARSAW, IN US","41.2634","-85.8677","248.4","2015-10",,,,,"0.0","4,7",,,,,"0","4,7","0","4,7","0","4,7","2","4,7","0","4,7","9","4,7","0","4,7","-2.2","4,7,18,","0","4,,7,31,+","0.0","4,,7,31,+",,,"25.6","4,7,08,",,,,,,,,,,,,,"158.2","4,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.2",",a,,7","0","4,,,7","12.5","4,7","18.5","4,,,7","6.5","4,,,7",,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2015-10",,,"380.6","7","0.3",",7","6",",7","4",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","0",",7","-3.9",",7,18,","0",",,7,31,+","0.0",",,7,31,+","30.5",",,7,28,","26.1",",7,09,",,,"226.5","7",,,,,,,,,"188.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.9",",,,7","0",",,,7","12.3",",7","18.4",",,,7","6.2",",,,7",,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2015-10",,,,,,,"7",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"38.6",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2015-10",,,"579.3","7","5.9",",7","7",",7","6",",7","0",",7","0",",7","0",",7","4",",7","0",",7","18",",7","0",",7","-4.4",",7,18,","0",",,7,31,+","0.0",",,7,31,+","55.9",",,7,28,","28.3",",7,23,",,,"176.6","7",,,,,,,,,"148.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.8",",,,7","0",",,,7","13.7",",7","21.1",",,,7","6.4",",,,7",,,,,,,,,,
"USC00120550","BEDFORD 4 SW, IN US","38.8396","-86.5216","177.1","2015-10",,,,,,,"7",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","57.7",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2015-10",,,,,,,"6",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","26.9",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2015-10",,,"473.0","7","0.5",",7","4",",7","3",",7","0",",7","0",",7","0",",7","2",",7","0",",7","11",",7","0",",7","-1.7",",7,18,","0",",,7,31,+","0.0",",,7,31,+","30.2",",,7,28,","26.1",",7,09,",,,"216.8","7",,,,,,,,,"187.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.9",",,,7","0",",,,7","12.3",",7","17.9",",,,7","6.7",",,,7",,,,,,,,,,
"US1INPY0003","CANNELTON 6.8 NE, IN US","37.973218","-86.6400929","128.3","2015-10",,,,,,,"10","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"96.5","5,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181.2","5,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0005","PLAINFIELD 2.1 NNW, IN US","39.730515","-86.395885","246.9","2015-10",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"22.1",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2015-10",,,,,,,"5",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"27.2",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2015-10",,,,,,,"8","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"101.1","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0001","BIRDSEYE 8.2 S, IN US","38.195833","-86.715739","137.5","2015-10",,,,,,,"5","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"16.8","3,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.6",",a,,N",,,,,,,,,,,,,,,,,,
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2015-10","3.7",",W","441.0","W","1.4",",W","5",",W","4",",W",,,,,"0",",W","2",",W","0",",W","12",",W","0",",W","-3.2",",W,18,",,,,,"23.4",",,W,27,","26.1",",W,21,+",,,"207.0","W",,,,,,,,,"177.1",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.9",",,,W",,,"12.7",",W","18.7",",,,W","6.7",",,,W","40",",W","280",",W",,,"13.4",",W","16.5",",W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2015-10",,,"722.0","7","15.5",",7","4",",7","4",",7","0",",7","0",",7","0",",7","3",",7","0",",7","21",",7","0",",7","-3.3",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","24.4",",,7,28,","27.8",",7,22,",,,"125.0","7",,,,,,,,,"117.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.4",",,,7","0",",,,7","15.1",",7","21.7",",,,7","8.4",",,,7",,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2015-10",,,,,,,"6","3,N","4","3,N","0","3,N","0","3,N",,,,,,,,,,,,,"0","3,,N,31,+","0.0","3,,N,31,+","25.4","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.9","3,,,N","0","3,,,N",,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2015-10",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0018","CARMEL 2.2 NE, IN US","39.99182","-86.078939","245.1","2015-10",,,,,,,"6","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"28.2","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.1","3,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0018","WESTVILLE 4.7 ESE, IN US","41.506377","-86.827092","237.1","2015-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2015-10",,,,,,,"6",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"28.7",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2015-10",,,,,,,"8",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"18.3",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2015-10",,,"647.9","7","10.3",",7","4",",7","4",",7",,,,,"0",",7","1",",7","0",",7","15",",7","0",",7","-0.6",",7,18,",,,,,"77.2",",,7,28,","27.2",",7,23,",,,"137.6","7",,,,,,,,,"124.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.0",",,,7",,,"14.7",",7","20.5",",,,7","8.8",",,,7",,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2015-10",,,,,,,"6",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","36.8",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INLW0009","BEDFORD 3.7 N, IN US","38.913611","-86.477778","193.9","2015-10",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"47.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2015-10",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"25.7",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0005","HUNTERTOWN 2.6 ESE, IN US","41.21444","-85.12422","257.9","2015-10",,,,,,,"11",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","23.1",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INLW0008","BEDFORD 8.6 NNW, IN US","38.971603","-86.5616","217.3","2015-10",,,,,,,"6","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"29.2","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.8","3,,,N",,,,,,,,,,,,,,,,,,
"USC00121814","CORYDON, IN US","38.218","-86.1183","217.9","2015-10",,,,,,,"7",",7","7",",7",,,,,,,,,,,,,,,,,,,,,"78.2",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.2",",,,7",,,,,,,,,,,,,,,,,,
"US1INPT0069","PORTER 0.6 S, IN US","41.618918","-87.082463","193.9","2015-10",,,,,,,"6","2,N","1","2,N",,,,,,,,,,,,,,,,,,,,,"7.1","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.5","2,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0062","VALPARAISO 7.4 WSW, IN US","41.441929","-87.185632","232.9","2015-10",,,,,,,"10",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"14.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2015-10",,,,,,,"12",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"17.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0060","LAKES OF THE FOUR SEASONS 1.5 NNE, IN US","41.427372","-87.208224","233.8","2015-10",,,,,,,"8","4,N","3","4,N",,,,,,,,,,,,,,,,,,,,,"12.2","4,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.1","2,a,,N",,,,,,,,,,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2015-10",,,"442.1","7","0.6",",7","6",",7","2",",7","0",",7","0",",7","0",",7","2",",7","0",",7","8",",7","0",",7","-1.1",",7,19,","0",",,7,31,+","0.0",",,7,31,+","25.4",",,7,28,","26.1",",7,23,",,,"226.1","7",,,,,,,,,"186.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.2",",,,7","0",",,,7","12.3",",7","18.1",",,,7","6.6",",,,7",,,,,,,,,,
"US1INWB0021","NORTH MANCHESTER 0.4 SW, IN US","41.0002822875977","-85.7784576416016","237.1","2015-10",,,,,,,"5",",N","5",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","22.6",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.0",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2015-10",,,"666.7","7","6.2",",7","5",",7","3",",7",,,,,"0",",7","0",",7","0",",7","17",",7","0",",7","1.1",",7,18,+",,,,,"16.5",",,7,24,","27.8",",7,22,+",,,"142.7","7",,,,,,,,,"129.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.2",",,,7",,,"14.3",",7","21.6",",,,7","7.1",",,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2015-10",,,"711.6","7","13.1",",7","6",",7","6",",7",,,,,"0",",7","1",",7","0",",7","15",",7","0",",7","-0.6",",7,19,",,,,,"97.8",",,7,28,","27.8",",7,07,+",,,"122.7","7",,,,,,,,,"114.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.7",",,,7",,,"15.1",",7","21.0",",,,7","9.1",",,,7",,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2015-10",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"17.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2015-10",,,,,,,"7",",7","5",",7",,,,,,,,,,,,,,,,,,,,,"13.5",",,7,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.1",",,,7",,,,,,,,,,,,,,,,,,
"US1INHT0011","WA9QGL ANDREWS 3.2 ESE, IN US","40.838076","-85.547193","246.0","2015-10",,,,,,,"8","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"30.0","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2015-10",,,,,,,"6","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"31.8","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.9","1,,,N",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2015-10",,,,,,,"6",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","16.8",",,7,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2015-10",,,"815.8","7","13.6",",7","9",",7","5",",7","0",",7","0",",7","0",",7","2",",7","0",",7","16",",7","0",",7","-1.7",",7,18,","0",",,7,31,+","0.0",",,7,31,+","60.2",",,7,27,","28.3",",7,12,",,,"124.3","7",,,,,,,,,"116.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.2",",,,7","0",",,,7","15.0",",7","21.3",",,,7","8.7",",,,7",,,,,,,,,,
"US1INVN0009","EVANSVILLE 5.9 WNW, IN US","38.015602","-87.644911","178.0","2015-10",,,,,,,"7","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"55.9","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.5","1,,,N",,,,,,,,,,,,,,,,,,
"USC00127370","RICHMOND WATER WORKS, IN US","39.8544","-84.8779","306.3","2015-10",,,"511.5","7","2.8","2,7","6","2,7","5","2,7",,,,,"0","2,7","3","2,7","0","2,7","11","2,7","0","2,7","-3.3","2,7,18,",,,,,"50.0","2,,7,28,","26.7","2,7,12,+",,,"173.0","7",,,,,,,,,"153.0","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.4","2,,,7",,,"13.2","2,7","19.1","2,,,7","7.2","2,,,7",,,,,,,,,,
"USC00129670","WINAMAC 2 SSE, IN US","41.0267","-86.5866","210.3","2015-10",,,"417.6","7","0.6",",7","11",",7","3",",7","0",",7","0",",7","0",",7","3",",7","0",",7","8",",7","0",",7","-2.2",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","23.1",",,7,28,","26.1",",7,22,","116",",,,7","233.5","7","17.2",",,,7,3,2","16.1",",,,7,5,2",,,,,"193.7",",7","23.9",",,,7,3,2","18.3",",,,7,5,2",,,,,"9.4",",,,7,3,2","8.9",",,,7,5,2",,,,,"10.0",",,,7,3,2","10.0",",,,7,5,2",,,,,"13.9",",,,7,3,2","12.7",",,,7,5,2",,,,,,,"19.1",",,,7,3,2","14.6",",,,7,5,2",,,,,,,"35.3",",,,7","0",",,,7","12.1",",7","18.0",",,,7","6.2",",,,7",,,,,"2320.0",",,,7",,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2015-10",,,,,,,"12",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","15.2",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2015-10",,,"467.7","7","2.0",",7","4",",7","2",",7","0",",7","0",",7","0",",7","2",",7","0",",7","12",",7","0",",7","-1.7",",7,18,+","0",",,7,31,+","0.0",",,7,31,+","36.1",",,7,28,","27.2",",7,23,",,,"206.9","7","16.1",",,,7,3,1","15.0",",,,7,3,2","16.7",",,,7,3,3","14.4","2,,,7,5,2","176.9",",7","28.9",",,,7,3,1","27.8",",,,7,3,2","21.1",",,,7,3,3","19.4","1,,,7,5,2","5.0",",,,7,3,1","6.7",",,,7,3,2","7.8",",,,7,3,3","8.9","2,,,7,5,2","8.3",",,,7,3,1","7.2",",,,7,3,2","9.4",",,,7,3,3","9.4","1,,,7,5,2","11.0",",,,7,3,1","11.3",",,,7,3,2","13.2",",,,7,3,3","11.8","2,,,7,5,2",,,"20.9",",,,7,3,1","18.5",",,,7,3,2","15.7",",,,7,3,3","13.7","1,,,7,5,2",,,"41.8",",,,7","0",",,,7","12.7",",7","19.8",",,,7","5.6",",,,7",,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2015-10",,,"375.2","7","2.2",",7","6",",7","4",",7","0",",7","0",",7","0",",7","5",",7","0",",7","14",",7","0",",7","-4.4",",7,18,","0",",,7,31,+","0.0",",,7,31,+","54.6",",,7,28,","26.7",",7,23,+",,,"232.8","7",,,,,,,,,"189.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.8",",,,7","0",",,,7","12.3",",7","19.2",",,,7","5.4",",,,7",,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2015-10",,,"484.4","7","2.0",",7","5",",7","4",",7","0",",7","0",",7","0",",7","2",",7","0",",7","14",",7","0",",7","-2.2",",7,18,","0",",,7,31,+","0.0",",,7,31,+","20.3",",,7,29,","26.1",",7,22,",,,"175.8","7",,,,,,,,,"155.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.0",",,,7","0",",,,7","13.4",",7","19.3",",,,7","7.5",",,,7",,,,,,,,,,
