"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INVG0025","TERRE HAUTE 7.0 S, IN US","39.3708","-87.3636","169.8","2020-10",,,,,,,"11","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"28.2","4,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.9","4,,,N",,,,,,,,,,,,,,,,,,
"US1INWL0014","OSSIAN 2.4 W, IN US","40.8737104386091","-85.2148251235485","257.3","2020-10",,,,,,,"14",",N","9",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","63.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.9",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00129240","WARSAW, IN US","41.2634","-85.8677","248.4","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.0","2,a,,7",,,,,,,,,,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2020-10",,,,,,,"15","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"49.0","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVG0019","WEST TERRE HAUTE 5.0 SW, IN US","39.404893219471","-87.5036204606295","164.3","2020-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"44.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2020-10",,,,,,,"13",",7","7",",7","0",",7","0",",7",,,,,"0",",7","15",",7","0",",7",,,"0",",,7,31,+","0.0",",,7,31,+","77.5",",,7,29,","30.6",",7,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162.6",",,,7","0",",,,7",,,"19.9",",,,7",,,,,,,,,,,,
"USC00122731","EVANSVILLE MUSEUM, IN US","37.965","-87.57305","114.0","2020-10",,,"977.0","7","35.8",",7",,,,,,,,,"0",",7","0",",7","0",",7","14",",7","0",",7","2.2",",7,31,+",,,,,,,"29.4",",7,11,+",,,"127.3","7",,,,,,,,,"121.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195.6",",a,,7",,,"15.6",",7","21.1",",,,7","10.1",",,,7",,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2020-10",,,,,,,"13",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","51.6",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2020-10",,,"530.8","7","3.0",",7","13",",7","11",",7","0",",7","0",",7","0",",7","1",",7","0",",7","10",",7","0",",7","-0.6",",7,31,","0",",,7,31,+","0.0",",,7,31,+","39.6",",,7,21,","28.3",",7,10,",,,"281.1","7",,,,,,,,,"226.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.2",",,,7","0",",,,7","11.1",",7","16.9",",,,7","5.4",",,,7",,,,,,,,,,
"US1INPY0003","CANNELTON 6.8 NE, IN US","37.973218","-86.6400929","128.3","2020-10",,,,,,,"11","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"62.2","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.2","2,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2020-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"38.6",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0007","PLAINFIELD 0.5 SE, IN US","39.694575","-86.382181","228.0","2020-10",,,,,,,"11","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"39.4","2,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2020-10",,,,,,,"12","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"83.3","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189.2","2,,,N",,,,,,,,,,,,,,,,,,
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2020-10","3.2",",W","685.8","W","11.9",",W","13",",W","6",",W",,,,,"0",",W","4",",W","0",",W","11",",W","0",",W","-1.6",",W,16,",,,,,"32.8",",,W,20,","29.4",",W,09,",,,"217.0","W",,,,,,,,,"190.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.0",",,,W",,,"12.6",",W","18.8",",,,W","6.3",",,,W","290",",W","260",",W",,,"13.0",",W","19.2",",W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2020-10",,,,,,,"5",",7","5",",7","0",",7","0",",7",,,,,"0","1,7","12","1,7","0","1,7",,,"0",",,7,31,+","0.0",",,7,31,+","71.4",",,7,29,","30.6","1,7,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.9",",,,7","0",",,,7",,,"20.0","1,,,7",,,,,,,,,,,,
"US1INWL0008","BLUFFTON 1.7 NNE, IN US","40.7645","-85.1594","256.9","2020-10",,,,,,,"17",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"59.7",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2020-10",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"64.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0001","FORT WAYNE 4.1 NE, IN US","41.12066","-85.089455","248.1","2020-10",,,,,,,"15",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","26.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.0",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2020-10",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"65.0",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2020-10",,,,,,,"13","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"44.7","2,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.7",",a,,N",,,,,,,,,,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2020-10",,,,,,,"12",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","52.6",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INLW0004","MITCHELL 4.1 E, IN US","38.725031","-86.40107","203.0","2020-10",,,,,,,"11","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"72.1","4,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLW0009","BEDFORD 3.7 N, IN US","38.913611","-86.477778","193.9","2020-10",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"52.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0064","WARSAW 4.6 NNE, IN US","41.300231","-85.811086","258.2","2020-10",,,,,,,"16",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"10.9",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0063","WARSAW 3.0 SE, IN US","41.21132","-85.80322","260.6","2020-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"14.2",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-10",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"47.8",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0005","HUNTERTOWN 2.6 ESE, IN US","41.21444","-85.12422","257.9","2020-10",,,,,,,"15",",N","11",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","18.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.9",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INKS0060","LEESBURG 4.1 W, IN US","41.3349","-85.92785","258.2","2020-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"15.5",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0007","FORT WAYNE 9.1 SE, IN US","40.991538","-85.002861","248.1","2020-10",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"52.8",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INLW0008","BEDFORD 8.6 NNW, IN US","38.971603","-86.5616","217.3","2020-10",,,,,,,"16",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"31.0",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00121814","CORYDON, IN US","38.218","-86.1183","217.9","2020-10",,,,,,,"9",",7","4",",7",,,,,,,,,,,,,,,,,,,,,"69.3",",,7,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.2",",,,7",,,,,,,,,,,,,,,,,,
"US1INPT0069","PORTER 0.6 S, IN US","41.618918","-87.082463","193.9","2020-10",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"26.7",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0059","WARSAW 3.7 E, IN US","41.23229","-85.77676","255.7","2020-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"11.7",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0058","CROMWELL 2.9 W, IN US","41.401447","-85.669403","268.2","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.8","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2020-10",,,,,,,"14",",N","7",",N","0","1,N","0",",N",,,,,,,,,,,,,"0","1,,N,31,+","0.0",",,N,31,+","15.0",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.1",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INPS0007","MOUNT VERNON 11.0 ENE, IN US","37.9902365","-87.70936167","151.2","2020-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"83.1",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2020-10",,,"493.3","7","3.3",",7","12",",7","8",",7","0",",7","0",",7","0",",7","4",",7","0",",7","10",",7","0",",7","-3.3",",7,31,","0",",,7,31,+","0.0",",,7,31,+","15.7",",,7,22,","28.3",",7,10,",,,"297.0","7",,,,,,,,,"243.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.5",",,,7","0",",,,7","10.6",",7","16.6",",,,7","4.6",",,,7",,,,,,,,,,
"US1INPS0006","MOUNT VERNON 10.6 ENE, IN US","37.9888515","-87.71569117","146.9","2020-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"77.7",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INPS0005","NEW HARMONY 1.5 E, IN US","38.124854","-87.904836","121.3","2020-10",,,,,,,"10","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"69.6","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.9","1,,,N",,,,,,,,,,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2020-10",,,,,"14.2",",7","9",",7","7",",7",,,,,"0",",7","2",",7","0",",7","12",",7","0",",7","-0.6",",7,17,+",,,,,"66.0",",,7,29,","30.0",",7,09,",,,"204.0","7",,,,,,,,,"181.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.5",",,,7",,,"12.9",",7","19.4",",,,7","6.5",",,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2020-10",,,"640.4","7","12.0",",7","10",",7","5",",7",,,,,"0",",7","0",",7","0",",7","13",",7","0",",7","1.7",",7,31,",,,,,"64.0",",,7,20,","27.8",",7,08,",,,"171.4","7",,,,,,,,,"148.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162.0",",,,7",,,"13.9",",7","19.5",",,,7","8.4",",,,7",,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2020-10",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"18.3",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2020-10",,,,,,,"15",",7","9",",7",,,,,,,,,,,,,,,,,,,,,"14.0",",,7,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.1",",,,7",,,,,,,,,,,,,,,,,,
"US1INMD0040","ANDERSON 4.0 N, IN US","40.150502","-85.686946","271.0","2020-10",,,,,,,"14","1,N","12","1,N",,,,,,,,,,,,,,,,,,,,,"42.7","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWB0023","WABASH 1.2 SSW, IN US","40.7823","-85.832457","241.1","2020-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"48.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2020-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"57.2",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0082","WEST LAFAYETTE 3.3 WNW, IN US","40.463776","-86.968502","204.8","2020-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"28.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INLW0011","SPRINGVILLE 3.4 SE, IN US","38.915029","-86.559882","199.0","2020-10",,,,,,,"19",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"73.7",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2020-10",,,,,,,"14",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","16.8",",,7,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2020-10",,,"808.8","7","15.2",",7","10",",7","6",",7","0",",7","0",",7","0",",7","1",",7","0",",7","14",",7","0",",7","0.0",",7,16,","0",",,7,31,+","0.0",",,7,31,+","117.1",",,7,29,","28.3",",7,07,",,,"173.6","7",,,,,,,,,"154.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193.4",",,,7","0",",,,7","13.9",",7","19.6",",,,7","8.1",",,,7",,,,,,,,,,
"US1INVN0009","EVANSVILLE 5.9 WNW, IN US","38.015602","-87.644911","178.0","2020-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"84.1",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00127370","RICHMOND WATER WORKS, IN US","39.8544","-84.8779","306.3","2020-10",,,"475.4","7","1.4",",7","13",",7","10",",7",,,,,"0",",7","4",",7","0",",7","10",",7","0",",7","-1.1",",7,31,+",,,,,"40.6",",,7,29,","26.1",",7,09,+",,,"289.7","7",,,,,,,,,"231.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.9",",,,7",,,"10.9",",7","15.8",",,,7","6.0",",,,7",,,,,,,,,,
"USC00129670","WINAMAC 2 SSE, IN US","41.0267","-86.5866","210.3","2020-10",,,"479.5","7","0.8",",7","12",",7","7",",7","0",",7","0",",7","0",",7","6",",7","0",",7","4",",7","0",",7","-4.4",",7,30,","0",",,7,31,+","0.0",",,7,31,+","10.9",",,7,03,","26.1",",7,22,",,,"341.8","7",,,,,,,,,"282.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.0",",,,7","0",",,,7","9.3",",7","15.6",",,,7","2.9",",,,7",,,,,,,,,,
"US1INTP0084","WEST LAFAYETTE 1.0 NNW, IN US","40.456363","-86.921771","216.7","2020-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"35.6",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2020-10",,,,,,,"11",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","33.3",",,7,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2020-10",,,"457.5","7","2.3",",7","12",",7","6",",7","0",",7","0",",7","0",",7","6",",7","0",",7","11",",7","0",",7","-3.3",",7,31,","0",",,7,31,+","0.0",",,7,31,+","24.9",",,7,21,","27.8",",7,10,",,,"301.1","7","15.6","1,,,7,3,1","15.6",",,,7,3,2","16.7",",,,7,3,3","13.9","4,,,7,5,2","239.7",",7","28.9","1,,,7,3,1","25.0","1,,,7,3,2","21.1",",,,7,3,3","16.7","3,,,7,5,2","1.7","1,,,7,3,1","1.7",",,,7,3,2","5.0",",,,7,3,3","5.6","4,,,7,5,2","9.4","1,,,7,3,1","7.8","1,,,7,3,2","8.9",",,,7,3,3","10.0","3,,,7,5,2","7.9","1,,,7,3,1","7.9",",,,7,3,2","9.6",",,,7,3,3","10.3","4,,,7,5,2",,,"19.6","1,,,7,3,1","16.5","1,,,7,3,2","13.9",",,,7,3,3","12.6","3,,,7,5,2",,,"61.1",",,,7","0",",,,7","10.7",",7","17.1",",,,7","4.2",",,,7",,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2020-10",,,"401.7","7","1.2",",7","12",",7","9",",7","0",",7","0",",7","0",",7","7",",7","0",",7","10",",7","0",",7","-2.8",",7,31,","0",",,7,31,+","0.0",",,7,31,+","28.7",",,7,20,","27.8",",7,10,",,,"312.1","7",,,,,,,,,"237.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.1",",,,7","0",",,,7","10.7",",7","17.4",",,,7","4.1",",,,7",,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2020-10",,,"498.9","7","7.5",",7","8",",7","7",",7","0",",7","0",",7","0",",7","2",",7","0",",7","10",",7","0",",7","-1.7",",7,15,","0",",,7,31,+","0.0",",,7,31,+","51.3",",,7,29,","27.8",",7,09,",,,"258.5","7",,,,,,,,,"213.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.7",",,,7","0",",,,7","11.7",",7","16.9",",,,7","6.4",",,,7",,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2020-10",,,,,,,"7",",7","4",",7",,,,,,,,,,,,,,,,,,,,,"30.5",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.4",",,,7",,,,,,,,,,,,,,,,,,
"US1INWB0014","LAGRO 1.2 SSW, IN US","40.821884","-85.73389","218.2","2020-10",,,,,,,"13","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"43.7","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.6","4,,,N",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2020-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"66.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.3",",,,N",,,,,,,,,,,,,,,,,,
