"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2012-10",,,,,,,"11",",7","8",",7",,,,,,,,,,,,,,,,,,,,,"24.1",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.9",",,,7",,,,,,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2012-10",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"39.6",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2012-10",,,,,,,"16",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2012-10",,,"748.0","7","2.8",",7","16",",7","12",",7",,,,,"0",",7","7",",7","0",",7","10",",7","0",",7","-9.4",",7,09,",,,,,"28.4",",,7,24,","26.7",",7,25,+",,,"261.4","7",,,,,,,,,"218.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.4",",,,7",,,,,"11.4",",7","18.0",",,,7","4.7",",,,7",,,,,,,,,,,,
"US1INWB0018","WABASH 0.3 NNW, IN US","40.803177","-85.828072","232.0","2012-10",,,,,,,"15","5,N","10","5,N",,,,,,,,,,,,,,,,,,,,,"23.9","5,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.2","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2012-10",,,,,,,"15","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"26.2","1,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.1","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0017","WABASH 1.2 NNW, IN US","40.816128","-85.829948","235.9","2012-10",,,,,,,"16","3,N","11","3,N",,,,,,,,,,,,,,,,,,,,,"21.1","3,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.5","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHN0036","MCCORDSVILLE 0.1 SE, IN US","39.907366","-85.929844","256.9","2012-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"33.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCW0005","ENGLISH 1.7 NE, IN US","38.3516649","-86.442595","207.0","2012-10",,,,,,,"9","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"23.1","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.7","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0001","CICERO 4.9 WNW, IN US","40.152324","-86.108883","267.9","2012-10",,,,,,,"12","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"27.9","4,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.1","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0002","WESTFIELD 1.5 SSE, IN US","40.02803","-86.118104","268.8","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCW0008","MILLTOWN 6.1 SW, IN US","38.2773140072823","-86.3487953692675","250.9","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.2","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00127267","REMINGTON 2 NNW, IN US","40.7942","-87.1719","210.3","2012-10",,,,,,,"13",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","30.7",",,7,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.2",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2012-10",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"32.5",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126056","NASHVILLE 2 NNE, IN US","39.2401","-86.2295","210.3","2012-10",,,,,,,"10",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","42.4",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.7",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INWB0007","URBANA 0.3 ENE, IN US","40.898988","-85.787168","242.6","2012-10",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"17.0",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2012-10",,,,,,,"15",",7","12",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","34.8",",,7,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.3",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INPT0029","VALPARAISO 0.4 SSW, IN US","41.471724","-87.053625","248.1","2012-10",,,,,,,"12","4,N","10","4,N",,,,,,,,,,,,,,,,,,,,,"24.6","4,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.3","2,a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00120877","BOWLING GREEN 1 W, IN US","39.3854","-87.0399","183.2","2012-10",,,,,,,"10",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","24.9",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.9",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00122814","FARMERSBURG TV 2, IN US","39.2425","-87.3905","167.0","2012-10",,,"785.3","7","5.3",",7","12",",7","7",",7","0",",7","0",",7","0",",7","1",",7","0",",7","8",",7","0",",7","-0.6",",7,08,","0",",,7,31,+","0.0",",,7,31,+","21.8",",,7,05,","25.6",",7,25,+",,,"265.5","7",,,,,,,,,"212.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.9",",,,7",,,"0",",,,7","11.6",",7","16.6",",,,7","6.7",",,,7",,,,,,,,,,,,
"US1INHN0026","GREENFIELD 1.5 S, IN US","39.771333","-85.773863","272.2","2012-10",,,,,,,"9","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"23.4","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.9",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00122816","FARMERS RETREAT, IN US","38.9756","-85.1028","271.3","2012-10",,,,,,,"7",",7","7",",7",,,,,,,,,,,,,,,,,,,,,"35.6",",,7,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.0",",,,7",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0032","PORTAGE 0.9 ESE, IN US","41.582471","-87.165618","196.9","2012-10",,,,,,,"12","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"22.6","4,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.6",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHN0028","FORTVILLE 0.3 NNW, IN US","39.939948","-85.848771","261.8","2012-10",,,,,,,"6","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"53.3","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.8","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMD0025","ANDERSON 2.0 S, IN US","40.06382","-85.69164","271.0","2012-10",,,,,,,"12",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","31.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0046","FORT WAYNE 9.9 NNE, IN US","41.216959","-85.08507","258.2","2012-10",,,,,,,"15","3,N","8","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","23.6","3,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.1","1,a,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INWS0021","NEW PEKIN 6.5 ENE, IN US","38.544011","-85.906649","235.3","2012-10",,,,,,,"11","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"19.3","1,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.9","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2012-10",,,"553.1","7","0.8",",7","15",",7","10",",7","0",",7","0",",7","0",",7","7",",7","0",",7","6",",7","0",",7","-2.8",",7,09,+","0",",,7,31,+","0.0",",,7,31,+","24.4",",,7,24,","26.7",",7,05,",,,"345.3","7",,,,,,,,,"260.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.4",",,,7",,,"0",",,,7","10.0",",7","15.8",",,,7","4.1",",,,7",,,,,,,,,,,,
"US1INAL0049","FORT WAYNE 5.6 N, IN US","41.153954","-85.130442","248.1","2012-10",,,,,,,"15","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"23.1","4,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.4","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00120922","BRAZIL, IN US","39.5108","-87.1241","207.0","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.1",",a,,7",,,,,,,,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2012-10",,,,,,,"21",",N","10",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","23.6",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2012-10",,,"632.4","7","4.0",",7","16",",7","11",",7","0","3,7","0","3,7","0",",7","1",",7","0",",7","7",",7","0",",7","-2.2",",7,08,","0","3,,7,31,+","0.0","3,,7,31,+","19.6",",,7,05,","25.6",",7,24,+",,,"298.8","7",,,,,,,,,"232.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.5",",,,7",,,"0","3,,,7","11.0",",7","16.0",",,,7","5.9",",,,7",,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2012-10",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"34.8",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INAL0036","LEO 2.2 NW, IN US","41.2233","-85.057","241.4","2012-10",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0049","WA9RON LA PORTE 1.3 SSW, IN US","41.5914","-86.7262","250.2","2012-10",,,,,,,"15","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"23.9","5,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.2","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0048","FISHERS 1.1 N, IN US","39.969809","-86.027615","243.5","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2012-10",,,,,,,"17","2,N","11","2,N",,,,,,,,,,,,,,,,,,,,,"17.5","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.1","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2012-10",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"23.6",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMT0003","SHOALS 4.0 E, IN US","38.6607","-86.7185","227.1","2012-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"29.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INAL0039","FORT WAYNE 7.0 NE, IN US","41.1338","-85.0307","241.1","2012-10",,,,,,,"15",",N","10",",N","0","4,N","0",",N",,,,,,,,,,,,,"0","4,,N,31,+","0.0",",,N,31,+","23.6",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INMT0001","LOOGOOTEE 0.3 ESE, IN US","38.674123","-86.908586","180.1","2012-10",,,,,,,"10","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"29.0","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.6","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0029","SYRACUSE 0.9 SW, IN US","41.4128565","-85.7582647","274.6","2012-10",,,,,,,"13","2,N","8","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+","20.6","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.0",",a,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0099","VALPARAISO 1.8 N, IN US","41.5026979","-87.0459484","253.0","2012-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRS0004","MORRISTOWN 3.8 ENE, IN US","39.691791","-85.632633","281.0","2012-10",,,,,,,"12","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"21.8","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.7","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0050","N9ROM TRAIL CREEK 4.5 ESE, IN US","41.6658","-86.7791","246.6","2012-10",,,,,,,"14","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"19.8","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.5","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0098","VALPARAISO 0.9 NNW, IN US","41.4895575","-87.058014","251.2","2012-10",,,,,,,"14",",N","9",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","22.4",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.8",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INRS0005","HOMER 0.4 NE, IN US","39.579392","-85.571258","275.5","2012-10",,,,,,,"12","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"25.7","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0053","HANNA 1.1 E, IN US","41.41225","-86.76026667","209.4","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.2","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00123091","FRANKLIN WWTP, IN US","39.4684","-86.04121","219.5","2012-10",,,,,"0.9",",7","13",",7","9",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","4",",7","0",",7","1.1",",7,12,+","0","1,,7,31,+","0.0","1,,7,31,+","28.2",",,7,06,","25.6",",7,25,",,,,,,,,,,,,,"228.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.0",",,,7",,,"0","1,,,7","11.0",",7","15.4",",,,7","6.6",",,,7",,,,,,,,,,,,
"US1INPT0091","CHESTERTON 4.2 E, IN US","41.594328","-86.975218","208.5","2012-10",,,,,,,"14","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"18.5","1,,N,18,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.3","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0092","HEBRON 1.2 NW, IN US","41.332204","-87.215467","213.1","2012-10",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"19.6",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00123093","FRANKLIN 1 W, IN US","39.489","-86.073","227.1","2012-10",,,,,,,"10",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","24.1",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.3",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00125394","MARSHALL, IN US","39.8438","-87.18753","215.8","2012-10",,,,,,,"11",",7","9",",7",,,,,,,,,,,,,,,,,,,,,"24.9",",,7,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.5",",,,7",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0051","NOBLESVILLE 4.0 ESE, IN US","40.037041","-85.960631","235.6","2012-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"32.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0090","VALPARAISO 5.7 WSW, IN US","41.434246","-87.145028","231.0","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.2","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00124181","HUNTINGTON, IN US","40.856","-85.4988","222.8","2012-10",,,"516.6","7","1.1","1,7","14",",7","9",",7","0",",7","0",",7","0",",7","8",",7","0","1,7","7","1,7","0","1,7","-2.8",",7,09,","0",",,7,31,+","0.0",",,7,31,+","24.1",",,7,18,","26.1","1,7,05,",,,"328.5","7",,,,,,,,,"242.8","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.2",",,,7",,,"0",",,,7","10.2","1,7","16.3","1,,,7","4.2",",,,7",,,,,,,,,,,,
"US1INJN0012","NORTH VERNON 1.7 W, IN US","39.006464","-85.662045","224.6","2012-10",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00128784","TIPTON 5 SW, IN US","40.2233","-86.1086","271.3","2012-10",,,"582.3","7","1.1",",7","13",",7","10",",7",,,,,"0",",7","4",",7","0",",7","7",",7","0",",7","-2.2",",7,09,+",,,,,"56.1",",,7,24,","25.6",",7,25,+",,,"314.4","7","17.2",",,,7,5,2",,,,,,,"243.5",",7","20.0",",,,7,5,2",,,,,,,"10.0",",,,7,5,2",,,,,,,"11.7",",,,7,5,2",,,,,,,"13.7",",,,7,5,2",,,,,,,,,"16.0",",,,7,5,2",,,,,,,,,"157.3",",,,7",,,,,"10.5",",7","16.5",",,,7","4.6",",,,7",,,,,,,,,,,,
"US1INVN0016","DARMSTADT 4.4 SSW, IN US","38.031607","-87.607962","141.1","2012-10",,,,,,,"10","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"20.8","4,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.2",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126001","MOUNT VERNON, IN US","37.9286","-87.8955","108.8","2012-10",,,,,"10.3","1,7","9","1,7","7","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","13","1,7","0","1,7","2.2","1,7,31,+","0","1,,7,31,+","0.0","1,,7,31,+","16.3","1,,7,02,","26.7","1,7,23,",,,"168.6","7",,,,,,,,,"155.2","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.1","1,,,7",,,"0","1,,,7","13.5","1,7","18.9","1,,,7","8.1","1,,,7",,,,,,,,,,,,
"US1INWS0001","SALEM 1.0 WNW, IN US","38.607117","-86.11701","228.9","2012-10",,,,,,,"9","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"22.1","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.0",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INVN0011","MELODY HILL 2.9 WNW, IN US","38.045711","-87.559282","124.1","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.5","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
