"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INRS0007","N9DGQ RUSHVILLE 4.9 NNW, IN US","39.6836","-85.4706","300.5","2015-05",,,,,,,"11","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"31.8","4,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.1","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRS0007","N9DGQ RUSHVILLE 4.9 NNW, IN US","39.6836","-85.4706","300.5","2015-09",,,,,,,"7","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"15.7","2,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.0","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2015-04",,,,,,,"13","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"5.8","3,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.7","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2015-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.0","2,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2015-06",,,,,,,"18",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"47.0",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2015-07",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"55.4",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2015-08",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"34.0",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2015-09",,,,,,,"9","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"29.5","1,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.6","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2015-04",,,,,,,"14","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"24.1","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.3","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2015-05",,,,,,,"15","1,N","7","1,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","63.5","1,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.1","1,,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2015-06",,,,,,,"19","3,N","13","3,N",,,,,,,,,,,,,,,,,,,,,"32.3","3,,N,27,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162.7","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2015-07",,,,,,,"13",",N","10",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","85.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231.3",",,,N",,,"0","4,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2015-08",,,,,,,"8",",N","7",",N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+","47.2",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.3",",,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2015-09",,,,,,,"7",",N","5",",N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,30,+","53.6",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.1",",,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWB0017","WABASH 1.2 NNW, IN US","40.816128","-85.829948","235.9","2015-04",,,,,,,"12","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"25.9","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.6","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0017","WABASH 1.2 NNW, IN US","40.816128","-85.829948","235.9","2015-05",,,,,,,"14",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"32.3",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0017","WABASH 1.2 NNW, IN US","40.816128","-85.829948","235.9","2015-06",,,,,,,"19",",N","16",",N",,,,,,,,,,,,,,,,,,,,,"88.1",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"364.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0017","WABASH 1.2 NNW, IN US","40.816128","-85.829948","235.9","2015-07",,,,,,,"13","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"47.0","1,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.1","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0017","WABASH 1.2 NNW, IN US","40.816128","-85.829948","235.9","2015-08",,,,,,,"8","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"14.5","1,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.9","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0017","WABASH 1.2 NNW, IN US","40.816128","-85.829948","235.9","2015-09",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"45.2",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0002","WANATAH 4.4 ESE, IN US","41.4087","-86.80958","217.0","2015-05",,,,,,,"13","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"86.9","5,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.2","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0002","WANATAH 4.4 ESE, IN US","41.4087","-86.80958","217.0","2015-06",,,,,,,"13","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"27.4","5,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208.9",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0002","WANATAH 4.4 ESE, IN US","41.4087","-86.80958","217.0","2015-08",,,,,,,"8","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"26.2","3,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.9","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0002","WANATAH 4.4 ESE, IN US","41.4087","-86.80958","217.0","2015-09",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"67.8",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00127267","REMINGTON 2 NNW, IN US","40.7942","-87.1719","210.3","2015-04",,,,,,,"10",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","20.1",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.4",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00127267","REMINGTON 2 NNW, IN US","40.7942","-87.1719","210.3","2015-05",,,,,,,"16",",7","9",",7",,,,,,,,,,,,,,,,,,,,,"38.4",",,7,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.8",",,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00127267","REMINGTON 2 NNW, IN US","40.7942","-87.1719","210.3","2015-06",,,,,,,"17",",7","14",",7",,,,,,,,,,,,,,,,,,,,,"69.3",",,7,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"337.3",",,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00127267","REMINGTON 2 NNW, IN US","40.7942","-87.1719","210.3","2015-07",,,,,,,"10",",7","7",",7",,,,,,,,,,,,,,,,,,,,,"52.1",",,7,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178.3",",,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00127267","REMINGTON 2 NNW, IN US","40.7942","-87.1719","210.3","2015-08",,,,,,,"6",",7","4",",7",,,,,,,,,,,,,,,,,,,,,"25.9",",,7,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.0",",,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00127267","REMINGTON 2 NNW, IN US","40.7942","-87.1719","210.3","2015-09",,,,,,,"8",",7","6",",7",,,,,,,,,,,,,,,,,,,,,"49.3",",,7,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.3",",,,7",,,,,,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2015-04",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"35.1",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2015-05",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"14.5",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2015-06",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"56.1",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2015-07",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"42.7",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2015-08",,,,,,,"3","3,N","3","3,N",,,,,,,,,,,,,,,,,,,,,"8.9","3,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.5",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2015-09",,,,,,,"5",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"50.5",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126056","NASHVILLE 2 NNE, IN US","39.2401","-86.2295","210.3","2015-04",,,,,,,"15",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",T,7,03,","0.0",",T,7,03,","40.1",",,7,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.0",",,,7",,,"0",",T,,7",,,,,,,,,,,,,,,,,,
"USC00126056","NASHVILLE 2 NNE, IN US","39.2401","-86.2295","210.3","2015-05",,,,,,,"13",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","11.9",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.3",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00126056","NASHVILLE 2 NNE, IN US","39.2401","-86.2295","210.3","2015-06",,,,,,,"15","2,7","11","2,7","0",",7","0","1,7",,,,,,,,,,,,,"0",",,7,30,+","0.0","1,,7,30,+","28.2","2,,7,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234.4",",a,,7",,,"0","1,,,7",,,,,,,,,,,,,,,,,,
"USC00126056","NASHVILLE 2 NNE, IN US","39.2401","-86.2295","210.3","2015-07",,,,,,,"12",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","56.4",",,7,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"272.6",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00126056","NASHVILLE 2 NNE, IN US","39.2401","-86.2295","210.3","2015-08",,,,,,,"9",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","41.7",",,7,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.9",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00126056","NASHVILLE 2 NNE, IN US","39.2401","-86.2295","210.3","2015-09",,,,,,,"6",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","13.2",",,7,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.3",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2015-04",,,,,,,"14","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"34.0","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.6","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2015-05",,,,,,,"13","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"31.0","4,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.5","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2015-06",,,,,,,"19",",N","15",",N",,,,,,,,,,,,,,,,,,,,,"41.1",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2015-07",,,,,,,"15","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"32.5","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218.0","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2015-08",,,,,,,"6","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"23.6","2,,N,07,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.6","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2015-09",,,,,,,"5","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"9.4","3,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.9","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0007","URBANA 0.3 ENE, IN US","40.898988","-85.787168","242.6","2015-04",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"25.1",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0007","URBANA 0.3 ENE, IN US","40.898988","-85.787168","242.6","2015-05",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"32.8",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0007","URBANA 0.3 ENE, IN US","40.898988","-85.787168","242.6","2015-06",,,,,,,"19",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"81.0",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"305.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0007","URBANA 0.3 ENE, IN US","40.898988","-85.787168","242.6","2015-07",,,,,,,"11","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"46.7","1,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.5","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0007","URBANA 0.3 ENE, IN US","40.898988","-85.787168","242.6","2015-08",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"41.9",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0007","URBANA 0.3 ENE, IN US","40.898988","-85.787168","242.6","2015-09",,,,,,,"5",",N","3",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,30,+","41.9",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.4",",,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2015-04",,,,,,,"8",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","29.7",",,7,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.8",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2015-05",,,,,,,"9",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","33.0",",,7,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.2",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2015-06",,,,,,,"17",",7","13",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","70.6",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"282.9",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2015-07",,,,,,,"8",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","39.9",",,7,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.0",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2015-08",,,,,,,"7",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","22.1",",,7,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.1",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2015-09",,,,,,,"6",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","47.0",",,7,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.7",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INKS0052","WINONA LAKE 1.1 E, IN US","41.2216","-85.7949","265.2","2015-04",,,,,,,"12","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"22.6","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.3","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0052","WINONA LAKE 1.1 E, IN US","41.2216","-85.7949","265.2","2015-05",,,,,,,"15","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"45.2","1,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.0","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0052","WINONA LAKE 1.1 E, IN US","41.2216","-85.7949","265.2","2015-06",,,,,,,"17",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"31.0",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0052","WINONA LAKE 1.1 E, IN US","41.2216","-85.7949","265.2","2015-07",,,,,,,"12","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"41.7","1,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.5","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0051","WARSAW 1.4 N, IN US","41.260368347168","-85.8486557006836","248.4","2015-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.7",",a,,N",,,,,,,,,,,,,,,,,,,,,,
