"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2016-10",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"16.3",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0005","HUNTERTOWN 2.6 ESE, IN US","41.21444","-85.12422","257.9","2016-10",,,,,,,"11",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","14.7",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0007","FORT WAYNE 9.1 SE, IN US","40.991538","-85.002861","248.1","2016-10",,,,,,,"11","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"26.7","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.5","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INLW0008","BEDFORD 8.6 NNW, IN US","38.971603","-86.5616","217.3","2016-10",,,,,,,"8","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"37.6","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.2","1,,,N",,,,,,,,,,,,,,,,,,
"USC00121814","CORYDON, IN US","38.218","-86.1183","217.9","2016-10",,,,,,,"2",",7","1",",7",,,,,,,,,,,,,,,,,,,,,"21.3",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.1",",,,7",,,,,,,,,,,,,,,,,,
"US1INPT0069","PORTER 0.6 S, IN US","41.618918","-87.082463","193.9","2016-10",,,,,,,"13","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"34.0","1,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2016-10",,,,,,,"19","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"18.8","3,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INTP0075","WEST LAFAYETTE 2.9 W, IN US","40.442223","-86.967576","211.5","2016-10",,,,,,,"9","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"14.7","4,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.6","4,,,N",,,,,,,,,,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2016-10",,,"586.7","7","15.6",",7","9",",7","8",",7","0","2,7","0","1,7","0",",7","0",",7","0",",7","14",",7","0",",7","1.7",",7,26,+","0","2,,7,31,+","0.0","1,,7,31,+","16.8",",,7,01,","29.4",",7,07,",,,"154.2","7",,,,,,,,,"137.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.4",",,,7","0","1,,,7","14.4",",7","20.1",",,,7","8.7",",,,7",,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2016-10",,,"834.7","7","24.1",",7","3",",7","2",",7",,,,,"0",",7","0",",7","0",",7","23",",7","0",",7","2.2",",7,23,+",,,,,"11.9",",,7,20,","30.6",",7,06,",,,"87.5","7",,,,,,,,,"72.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.0",",,,7",,,"16.8",",7","23.8",",,,7","9.8",",,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2016-10",,,"835.0","7","40.5",",7","3",",7","2",",7",,,,,"0",",7","0",",7","0",",7","20",",7","0",",7","4.4",",7,23,",,,,,"30.5",",,7,21,","30.0",",7,07,",,,"79.7","7",,,,,,,,,"68.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.9",",,,7",,,"17.4",",7","23.4",",,,7","11.5",",,,7",,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2016-10",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2016-10",,,,,,,"13",",7","9",",7",,,,,,,,,,,,,,,,,,,,,"18.3",",,7,27,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.0",",,,7",,,,,,,,,,,,,,,,,,
"US1INHT0011","WA9QGL ANDREWS 3.2 ESE, IN US","40.838076","-85.547193","246.0","2016-10",,,,,,,"9","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"20.3","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2016-10",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2016-10",,,,,,,"16",",7","10",",7",,,"0",",7",,,,,,,,,,,,,,,"0.0",",,7,31,+","47.2",",,7,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2016-10",,,"953.2","7","43.7",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","1.7",",7,22,","0",",,7,31,+","0.0",",,7,31,+","4.8",",,7,01,","30.0",",7,18,+",,,"66.3","7",,,,,,,,,"58.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.1",",,,7","0",",,,7","17.9",",7","24.6",",,,7","11.1",",,,7",,,,,,,,,,
"US1INVN0009","EVANSVILLE 5.9 WNW, IN US","38.015602","-87.644911","178.0","2016-10",,,,,,,"5",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"7.4",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00127370","RICHMOND WATER WORKS, IN US","39.8544","-84.8779","306.3","2016-10",,,"662.1","7","16.2","3,7","9","1,7","6","1,7",,,,,"0","3,7","0","3,7","0","3,7","12","3,7","0","3,7","3.9","3,7,25,+",,,,,"31.8","1,,7,20,","28.9","3,7,06,",,,"122.3","7",,,,,,,,,"105.4","3,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.2","1,,,7",,,"15.1","3,7","20.9","3,,,7","9.4","3,,,7",,,,,,,,,,
"USC00129670","WINAMAC 2 SSE, IN US","41.0267","-86.5866","210.3","2016-10",,,"552.5","7","14.4",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0",",7","1.1",",7,25,","0",",,7,31,+","0.0",",,7,31,+","12.2",",,7,17,","28.3",",7,07,","67","2,,,7","159.6","7","20.0","2,,,7,3,2","17.2","1,,,7,5,2",,,,,"143.2",",7","23.9","1,,,7,3,2","21.1","1,,,7,5,2",,,,,"11.1","2,,,7,3,2","9.4","1,,,7,5,2",,,,,"13.3","1,,,7,3,2","11.7","1,,,7,5,2",,,,,"15.8","2,,,7,3,2","13.0","1,,,7,5,2",,,,,,,"19.1","1,,,7,3,2","16.7","1,,,7,5,2",,,,,,,"57.5",",,,7","0",",,,7","14.2",",7","19.7",",,,7","8.7",",,,7",,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2016-10",,,,,,,"13",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","21.6",",,7,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2016-10",,,"566.3","7","16.7",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","1.1",",7,23,+","0",",,7,31,+","0.0",",,7,31,+","14.0",",,7,20,","29.4",",7,07,",,,"162.8","7","21.1",",,,7,3,1","18.9",",,,7,3,2","16.7","1,,,7,3,3","16.7",",,,7,5,2","141.7",",7","26.7",",,,7,3,1","23.9",",,,7,3,2","21.7",",,,7,3,3","20.0",",,,7,5,2","0.0",",,,7,3,1","6.7",",,,7,3,2","10.0","1,,,7,3,3","9.4",",,,7,5,2","13.3",",,,7,3,1","11.1",",,,7,3,2","11.7",",,,7,3,3","11.1",",,,7,5,2","12.5",",,,7,3,1","12.7",",,,7,3,2","13.5","1,,,7,3,3","13.7",",,,7,5,2",,,"20.8",",,,7,3,1","17.9",",,,7,3,2","15.9",",,,7,3,3","15.4",",,,7,5,2",,,"37.5",",,,7","0",",,,7","14.3",",7","20.5",",,,7","8.1",",,,7",,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2016-10",,,"517.2","7","14.5",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","1.1",",7,26,+","0",",,7,31,+","0.0",",,7,31,+","47.0",",,7,20,","28.3",",7,08,+",,,"157.1","7",,,,,,,,,"135.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.2",",,,7","0",",,,7","14.4",",7","20.8",",,,7","8.1",",,,7",,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2016-10",,,"631.7","7","19.4",",7","4",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","1.1",",7,22,","0",",,7,31,+","0.0",",,7,31,+","44.2",",,7,20,","27.8",",7,06,+",,,"116.0","7",,,,,,,,,"99.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.1",",,,7","0",",,,7","15.8",",7","21.3",",,,7","10.2",",,,7",,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2016-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2016-10",,,,,,,"7","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"10.7","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2016-10",,,,,,,"8","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"21.3","2,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.1",",a,,N",,,,,,,,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2016-10",,,,,,,"9","2,7","6","2,7","0","2,7","0","2,7",,,,,,,,,,,,,"0","2,,7,31,+","0.0","2,,7,31,+","11.4","2,,7,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.0","2,,,7","0","2,,,7",,,,,,,,,,,,,,,,
"US1INWB0018","WABASH 0.3 NNW, IN US","40.803177","-85.828072","232.0","2016-10",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"22.4",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2016-10",,,,,,,"14",",N","9",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","18.0",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.9",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2016-10",,,,,,,"8",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"36.3",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0002","WANATAH 4.4 ESE, IN US","41.4087","-86.80958","217.0","2016-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00127267","REMINGTON 2 NNW, IN US","40.7942","-87.1719","210.3","2016-10",,,,,,,"7",",7","5",",7",,,,,,,,,,,,,,,,,,,,,"25.9",",,7,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.9",",,,7",,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2016-10",,,,,,,"5",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"18.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00126056","NASHVILLE 2 NNE, IN US","39.2401","-86.2295","210.3","2016-10",,,,,,,"8",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","76.7",",,7,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2016-10",,,,,,,"6","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"76.2","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.2","2,,,N",,,,,,,,,,,,,,,,,,
"US1INWB0007","URBANA 0.3 ENE, IN US","40.898988","-85.787168","242.6","2016-10",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"17.8",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2016-10",,,,,,,"8",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","14.2",",,7,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INKS0052","WINONA LAKE 1.1 E, IN US","41.2216","-85.7949","265.2","2016-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"24.1",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00120877","BOWLING GREEN 1 W, IN US","39.3854","-87.0399","183.2","2016-10",,,,,,,"4",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","67.1",",,7,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.1",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00122814","FARMERSBURG TV 2, IN US","39.2425","-87.3905","167.0","2016-10",,,"839.9","7","34.1",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","2.2",",7,22,","0",",,7,31,+","0.0",",,7,31,+","37.8",",,7,20,","30.6",",7,06,",,,"92.2","7",,,,,,,,,"84.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.1",",,,7","0",",,,7","16.7",",7","22.6",",,,7","10.9",",,,7",,,,,,,,,,
"US1INHN0026","GREENFIELD 1.5 S, IN US","39.771333","-85.773863","272.2","2016-10",,,,,,,"7","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"21.1","3,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.8","3,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0032","PORTAGE 0.9 ESE, IN US","41.582471","-87.165618","196.9","2016-10",,,,,,,"12","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"27.9","5,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMD0025","ANDERSON 2.0 S, IN US","40.06382","-85.69164","271.0","2016-10",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"28.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INWS0021","NEW PEKIN 6.5 ENE, IN US","38.544011","-85.906649","235.3","2016-10",,,,,,,"4","4,N","2","4,N",,,,,,,,,,,,,,,,,,,,,"15.2","4,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.1","4,,,N",,,,,,,,,,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2016-10",,,"533.4","7","11.9",",7","9",",7","7",",7","0",",7","0",",7","0",",7","1",",7","0",",7","14",",7","0",",7","0.0",",7,25,","0",",,7,31,+","0.0",",,7,31,+","13.0",",,7,17,","27.2",",7,18,+",,,"162.5","7",,,,,,,,,"142.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.5",",,,7","0",",,,7","14.1",",7","20.2",",,,7","8.0",",,,7",,,,,,,,,,
"US1INAL0042","FORT WAYNE 7.1 WSW, IN US","41.047378","-85.270697","254.8","2016-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.4","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0059","FISHERS 2.5 NNE, IN US","39.988611","-86.012778","246.3","2016-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"28.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00120922","BRAZIL, IN US","39.5108","-87.1241","207.0","2016-10",,,,,,,,,,,"0",",7",,,,,,,,,,,,,,,"0",",,7,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.9","3,a,,7",,,,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2016-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"21.1",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INDR0007","MOORES HILL 5.7 SSE, IN US","39.041884","-85.036296","214.6","2016-10",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"56.6",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2016-10",,,,,,,"16","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"19.3","2,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.2","2,,,N",,,,,,,,,,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2016-10",,,"621.0","7","17.2",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","2.2",",7,22,","0",",,7,31,+","0.0",",,7,31,+","21.3",",,7,20,","28.9",",7,06,",,,"136.7","7",,,,,,,,,"122.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.5",",,,7","0",",,,7","14.9",",7","20.6",",,,7","9.3",",,,7",,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2016-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"38.4",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2016-10",,,,,,,"6","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"42.4","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0064","CARMEL 1.5 NW, IN US","39.98129","-86.132012","249.9","2016-10",,,,,,,"8",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","25.9",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.1",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0036","LEO 2.2 NW, IN US","41.2233","-85.057","241.4","2016-10",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0048","FISHERS 1.1 N, IN US","39.969809","-86.027615","243.5","2016-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2016-10",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"23.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2016-10",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"32.3",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.9",",,,N",,,,,,,,,,,,,,,,,,
