"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00129240","WARSAW, IN US","41.2634","-85.8677","248.4","2016-08",,,,,"145.6","2,7","11","3,7","8","3,7","0","2,7","0","2,7","0","2,7","0","2,7","0","2,7","29","2,7","4","2,7","11.7","2,7,22,","0","2,,7,31,+","0.0","2,,7,31,+","25.4","3,,7,26,","33.9","2,7,11,+",,,"2.5","7",,,,,,,,,"0.3","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.4",",a,,7","0","2,,,7","23.3","2,7","29.4","2,,,7","17.3","2,,,7",,,,,,,,,,
"USC00129240","WARSAW, IN US","41.2634","-85.8677","248.4","2016-09",,,,,"68.6",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","2",",7","8.3",",7,27,","0",",,7,30,+","0.0",",,7,30,+","41.4",",,7,09,","33.3",",7,07,",,,"20.1","7",,,,,,,,,"17.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.3",",,,7","0",",,,7","20.0",",7","26.0",",,,7","14.1",",,,7",,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2016-04",,,"1.7","7","1.7",",7","11",",7","11",",7","0",",7","0",",7","0",",7","12",",7","0",",7","10",",7","0",",7","-3.3",",7,10,+","0",",,7,30,+","0.0",",,7,30,+","12.7",",,7,07,","28.9",",7,19,",,,"2804.9","7",,,,,,,,,"257.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.1",",,,7","0",",,,7","9.8",",7","16.8",",,,7","2.8",",,,7",,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2016-05",,,"32.6","7","30.9",",7","13",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","1.7",",7,16,","0",",,7,31,+","0.0",",,7,31,+","16.8",",,7,01,","30.0",",7,31,+",,,"2935.6","7",,,,,,,,,"130.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.1",",,,7","0",",,,7","15.1",",7","21.2",",,,7","9.0",",,,7",,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2016-06",,,"133.9","7","101.3",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","7.2",",7,09,","0",",,7,30,+","0.0",",,7,30,+","25.4",",,7,21,","32.8",",7,11,",,,"2942.6","7",,,,,,,,,"7.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.3",",,,7","0",",,,7","21.5",",7","28.3",",,,7","14.6",",,,7",,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2016-07",,,"279.7","7","145.8",",7","7",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","10.0",",7,03,","0",",,7,31,+","0.0",",,7,31,+","30.7",",,7,17,","32.2",",7,25,+",,,"1.7","7",,,,,,,,,"1.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.9",",,,7","0",",,,7","23.0",",7","28.9",",,,7","17.1",",,,7",,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2016-08",,,"442.6","7","162.9",",7","11",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","11.7",",7,22,","0",",,7,31,+","0.0",",,7,31,+","62.2",",,7,31,","32.8",",7,11,+",,,"1.7","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.9",",,,7","0",",,,7","23.6",",7","29.0",",,,7","18.2",",,,7",,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2016-09",,,"511.2","7","68.6",",7","9",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","9.4",",7,27,","0",",,7,30,+","0.0",",,7,30,+","17.8",",,7,11,","31.7",",7,08,",,,"12.0","7",,,,,,,,,"10.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.7",",,,7","0",",,,7","20.3",",7","26.6",",,,7","13.9",",,,7",,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2016-04",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2016-05",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"21.3",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2016-06",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"36.8",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2016-07",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"25.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2016-08",,,,,,,"12","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"38.1","1,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2016-09",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"34.5",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2016-04",,,"5.1","7","4.5",",7","11",",7","11",",7","0",",7","0",",7","0",",7","9",",7","0",",7","13",",7","0",",7","-3.3",",7,06,+","0",",,7,30,+","0.0",",,7,30,+","32.0",",,7,12,","28.9",",7,27,+",,,"2374.9","7",,,,,,,,,"185.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.2",",,,7","0",",,,7","12.3",",7","20.1",",,,7","4.5",",,,7",,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2016-05",,,"37.3","7","32.2",",7","15",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","2.8",",7,17,+","0",",,7,31,+","0.0",",,7,31,+","33.0",",,7,11,","31.7",",7,30,",,,"2477.1","7",,,,,,,,,"102.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.2",",,,7","0",",,,7","16.1",",7","22.6",",,,7","9.6",",,,7",,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2016-06",,,"203.5","7","166.2",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","10",",7","8.9",",7,09,","0",",,7,30,+","0.0",",,7,30,+","32.5",",,7,15,","35.6",",7,27,+",,,"2479.3","7",,,,,,,,,"2.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.8",",,,7","0",",,,7","23.8",",7","30.7",",,,7","16.9",",,,7",,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2016-07",,,"402.9","7","199.4",",7","15",",7","14",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","10.6",",7,02,","0",",,7,31,+","0.0",",,7,31,+","40.6",",,7,04,","34.4",",7,25,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.4",",,,7","0",",,,7","24.8",",7","30.2",",,,7","19.3",",,,7",,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2016-08",,,"608.4","7","205.5",",7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","12.2",",7,23,+","0",",,7,31,+","0.0",",,7,31,+","46.2",",,7,14,","33.9",",7,26,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.7",",,,7","0",",,,7","25.0",",7","30.4",",,,7","19.5",",,,7",,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2016-09",,,"720.7","7","112.3",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","4",",7","5.6",",7,28,+","0",",,7,30,+","0.0",",,7,30,+","20.8",",,7,17,","33.9",",7,09,+",,,"13.8","7",,,,,,,,,"13.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.0",",,,7","0",",,,7","21.6",",7","29.0",",,,7","14.3",",,,7",,,,,,,,,,
"USC00120550","BEDFORD 4 SW, IN US","38.8396","-86.5216","177.1","2016-04",,,,,,,"12",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","27.4",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120550","BEDFORD 4 SW, IN US","38.8396","-86.5216","177.1","2016-05",,,,,,,"14",",7","12",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","15.7",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120550","BEDFORD 4 SW, IN US","38.8396","-86.5216","177.1","2016-06",,,,,,,"7",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","42.2",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120550","BEDFORD 4 SW, IN US","38.8396","-86.5216","177.1","2016-07",,,,,,,"15",",7","12",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","56.9",",,7,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120550","BEDFORD 4 SW, IN US","38.8396","-86.5216","177.1","2016-08",,,,,,,"10",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","67.3",",,7,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120550","BEDFORD 4 SW, IN US","38.8396","-86.5216","177.1","2016-09",,,,,,,"8",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","14.5",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2016-04",,,,,,,"11",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",T,7,10,+","37.1",",,7,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.4",",,,7","0",",T,,7",,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2016-05",,,,,,,"15",",7","11",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","13.2",",,7,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2016-06",,,,,,,"8",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","32.0",",,7,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2016-07",,,,,,,"9",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","69.6",",,7,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2016-08",,,,,,,"11",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","28.7",",,7,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2016-09",,,,,,,"11",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","39.6",",,7,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2016-04",,,"1.9","7","1.9",",7","12",",7","6",",7","0",",7","0",",7","0",",7","10",",7","0",",7","8",",7","0",",7","-3.9",",7,10,","0",",,7,30,+","0.0",",T,7,10,+","13.5",",,7,07,","27.8",",7,19,",,,"2869.9","7",,,,,,,,,"264.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.5",",,,7","0",",T,,7","9.6",",7","15.7",",,,7","3.4",",,,7",,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2016-05",,,"41.6","7","39.7",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","2.2",",7,16,","0",",,7,31,+","0.0",",,7,31,+","20.8",",,7,13,","31.1",",7,31,+",,,"2999.5","7",,,,,,,,,"129.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.0",",,,7","0",",,,7","15.4",",7","21.0",",,,7","9.9",",,,7",,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2016-06",,,"157.3","7","115.7",",7","9",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","8.9",",7,08,","0",",,7,30,+","0.0",",,7,30,+","31.2",",,7,27,","33.3",",7,12,",,,"3007.3","7",,,,,,,,,"7.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.1",",,,7","0",",,,7","21.9",",7","28.1",",,,7","15.8",",,,7",,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2016-07",,,"314.3","7","157.0",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","13.3",",7,03,+","0",",,7,31,+","0.0",",,7,31,+","22.4",",,7,14,","33.3",",7,25,",,,"0.6","7",,,,,,,,,"0.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.5",",,,7","0",",,,7","23.4",",7","28.9",",,,7","17.9",",,,7",,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2016-08",,,"486.0","7","171.7",",7","15",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","12.8",",7,23,","0",",,7,31,+","0.0",",,7,31,+","43.9",",,7,31,","32.2",",7,05,",,,"0.6","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192.1",",,,7","0",",,,7","23.9",",7","28.8",",,,7","19.0",",,,7",,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2016-09",,,"562.3","7","76.3",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","1",",7","10.6",",7,27,","0",",,7,30,+","0.0",",,7,30,+","39.4",",,7,17,","32.2",",7,08,",,,"12.2","7",,,,,,,,,"11.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.2",",,,7","0",",,,7","20.5",",7","26.5",",,,7","14.5",",,,7",,,,,,,,,,
"US1INPY0003","CANNELTON 6.8 NE, IN US","37.973218","-86.6400929","128.3","2016-05",,,,,,,"16","5,N","13","5,N",,,,,,,,,,,,,,,,,,,,,"21.6","5,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.3","5,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0003","CANNELTON 6.8 NE, IN US","37.973218","-86.6400929","128.3","2016-07",,,,,,,"17","5,N","11","5,N",,,,,,,,,,,,,,,,,,,,,"76.2","5,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"305.9","5,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0003","CANNELTON 6.8 NE, IN US","37.973218","-86.6400929","128.3","2016-09",,,,,,,"8","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"16.3","1,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0004","TELL CITY 0.9 NNE, IN US","37.9618","-86.75063333","130.1","2016-05",,,,,,,"17","5,N","13","5,N",,,,,,,,,,,,,,,,,,,,,"34.5","5,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.4","5,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0004","TELL CITY 0.9 NNE, IN US","37.9618","-86.75063333","130.1","2016-07",,,,,,,"18","5,N","12","5,N",,,,,,,,,,,,,,,,,,,,,"76.2","5,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234.3","5,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0004","TELL CITY 0.9 NNE, IN US","37.9618","-86.75063333","130.1","2016-09",,,,,,,"6","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"17.8","1,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0005","PLAINFIELD 2.1 NNW, IN US","39.730515","-86.395885","246.9","2016-04",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"28.7",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0005","PLAINFIELD 2.1 NNW, IN US","39.730515","-86.395885","246.9","2016-05",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0005","PLAINFIELD 2.1 NNW, IN US","39.730515","-86.395885","246.9","2016-06",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"28.7",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0005","PLAINFIELD 2.1 NNW, IN US","39.730515","-86.395885","246.9","2016-07",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"47.0",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0005","PLAINFIELD 2.1 NNW, IN US","39.730515","-86.395885","246.9","2016-08",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"28.7",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0005","PLAINFIELD 2.1 NNW, IN US","39.730515","-86.395885","246.9","2016-09",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"55.9",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2016-04",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"30.2",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2016-05",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"24.6",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2016-06",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"33.0",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2016-07",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2016-08",,,,,,,"11",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"41.4",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2016-09",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"56.4",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2016-04",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"51.3",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.5",",,,N",,,,,,,,,,,,,,,,,,
