"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INVG0023","RILEY 0.3 NNW, IN US","39.394079","-87.301976","171.6","2017-10",,,,,,,"10","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"28.4","3,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.7","3,,,N",,,,,,,,,,,,,,,,,,
"USC00129243","WARSAW 5 SW, IN US","41.1719","-85.9192","259.1","2017-10",,,,,,,"12",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","20.8",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INPK0001","PETERSBURG 1.4 ENE, IN US","38.501498","-87.259615","171.0","2017-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"24.1",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INWL0014","OSSIAN 2.4 W, IN US","40.8737104386091","-85.2148251235485","257.3","2017-10",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00129240","WARSAW, IN US","41.2634","-85.8677","248.4","2017-10",,,"392.7","7","13.5",",7","12",",7","5",",7","0",",7","0",",7","0",",7","3",",7","0",",7","17",",7","0",",7","-1.1",",7,30,+","0",",,7,31,+","0.0",",,7,31,+","14.0",",,7,23,","28.3",",7,08,+",,,"198.7","7",,,,,,,,,"144.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.1",",,,7","0",",,,7","14.1",",7","20.2",",,,7","8.1",",,,7",,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2017-10",,,"357.6","7","11.1",",7","10",",7","9",",7","0",",7","0",",7","0",",7","4",",7","0",",7","17",",7","0",",7","-2.2",",7,27,+","0",",,7,31,+","0.0",",,7,31,+","18.5",",,7,06,","28.9",",7,04,",,,"213.6","7",,,,,,,,,"157.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.3",",,,7","0",",,,7","13.6",",7","19.6",",,,7","7.6",",,,7",,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2017-10",,,,,,,"12","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"27.4","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.4",",a,,N",,,,,,,,,,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2017-10",,,"670.2","7","30.0",",7","9",",7","7",",7","0",",7","0",",7","0",",7","3",",7","0",",7","19",",7","0",",7","-0.6",",7,30,","0",",,7,31,+","0.0",",,7,31,+","43.2",",,7,08,","29.4",",7,15,+",,,"163.3","7",,,,,,,,,"130.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.6",",,,7","0",",,,7","15.1",",7","21.3",",,,7","8.9",",,,7",,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2017-10",,,,,,,"15",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",T,7,28,","26.2",",,7,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.9",",,,7","0",",T,,7",,,,,,,,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2017-10",,,"416.4","7","14.3",",7","12",",7","9",",7","0",",7","0",",7","0",",7","3",",7","0",",7","15",",7","0",",7","-0.6",",7,26,","0",",,7,31,+","0.0",",,7,31,+","17.8",",,7,09,","28.9",",7,04,",,,"202.9","7",,,,,,,,,"148.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.3",",,,7","0",",,,7","14.0",",7","19.3",",,,7","8.6",",,,7",,,,,,,,,,
"US1INPY0003","CANNELTON 6.8 NE, IN US","37.973218","-86.6400929","128.3","2017-10",,,,,,,"8","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"33.8","3,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.8","3,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2017-10",,,,,,,"15",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"16.0",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2017-10",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"42.4",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPY0001","BIRDSEYE 8.2 S, IN US","38.195833","-86.715739","137.5","2017-10",,,,,,,"6","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"33.3","2,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.3",",a,,N",,,,,,,,,,,,,,,,,,
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2017-10","3.0",",W","457.3","W","23.7",",W","9",",W","4",",W",,,,,"0",",W","2",",W","0",",W","17",",W","0",",W","-1.0",",W,29,+",,,,,"32.5",",,W,23,","28.9",",W,07,",,,"198.2","W",,,,,,,,,"151.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.2",",,,W",,,"14.2",",W","19.4",",,,W","9.0",",,,W","280",",W","270",",W",,,"14.3",",W","18.8",",W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2017-10",,,,,,,"7",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","26.2",",,7,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INWL0008","BLUFFTON 1.7 NNE, IN US","40.7645","-85.1594","256.9","2017-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"16.8",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2017-10",,,,,,,"16","1,N","10","1,N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,,N,31,+","0.0","2,,N,31,+","14.2","1,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.0","1,,,N","0","2,,,N",,,,,,,,,,,,,,,,
"US1INAL0001","FORT WAYNE 4.1 NE, IN US","41.12066","-85.089455","248.1","2017-10",,,,,,,"12",",N","7",",N","0","3,N","0","2,N",,,,,,,,,,,,,"0","3,,N,31,+","0.0","2,,N,31,+","16.0",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.0",",,,N","0","2,,,N",,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2017-10",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"46.0",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2017-10",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"21.8",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2017-10",,,,,"27.5",",7","8",",7","7",",7",,,,,"0",",7","2",",7","0",",7","17",",7","0",",7","-1.1",",7,31,",,,,,"22.9",",,7,23,","29.4",",7,04,",,,"174.8",,,,,,,,,,"144.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.1",",,,7",,,"14.6",",7","19.6",",,,7","9.5",",,,7",,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2017-10",,,,,,,"11",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","32.0",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INLW0004","MITCHELL 4.1 E, IN US","38.725031","-86.40107","203.0","2017-10",,,,,,,"10","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"21.1","5,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLW0009","BEDFORD 3.7 N, IN US","38.913611","-86.477778","193.9","2017-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"18.0",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2017-10",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"28.4",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0005","HUNTERTOWN 2.6 ESE, IN US","41.21444","-85.12422","257.9","2017-10",,,,,,,"14",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","21.1",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.3",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INLW0005","BEDFORD 6.5 SE, IN US","38.792714","-86.407363","214.9","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.4","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0007","FORT WAYNE 9.1 SE, IN US","40.991538","-85.002861","248.1","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.3","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INLW0008","BEDFORD 8.6 NNW, IN US","38.971603","-86.5616","217.3","2017-10",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00121814","CORYDON, IN US","38.218","-86.1183","217.9","2017-10",,,,,,,"7",",7","6",",7",,,,,,,,,,,,,,,,,,,,,"51.8",",,7,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.2",",,,7",,,,,,,,,,,,,,,,,,
"US1INPT0069","PORTER 0.6 S, IN US","41.618918","-87.082463","193.9","2017-10",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"75.2",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0062","VALPARAISO 7.4 WSW, IN US","41.441929","-87.185632","232.9","2017-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"56.4",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0056","WARSAW 1.2 NNE, IN US","41.25422","-85.83541","258.5","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.4","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2017-10",,,,,,,"11","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"73.9","3,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPT0060","LAKES OF THE FOUR SEASONS 1.5 NNE, IN US","41.427372","-87.208224","233.8","2017-10",,,,,,,"12","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"35.8","2,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181.9",",a,,N",,,,,,,,,,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2017-10",,,"433.1","7","22.2",",7","12",",7","10",",7","0",",7","0",",7","0",",7","2",",7","0",",7","18",",7","0",",7","-0.6",",7,26,","0",",,7,31,+","0.0",",,7,31,+","25.4",",,7,24,","28.9",",7,08,+",,,"210.7","7",,,,,,,,,"146.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.1",",,,7","0",",,,7","14.3",",7","19.6",",,,7","9.1",",,,7",,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2017-10",,,"691.5","7","34.5",",7","6",",7","6",",7",,,,,"0",",7","2",",7","0",",7","18",",7","0",",7","-2.2",",7,31,",,,,,"41.9",",,7,22,","30.0",",7,06,",,,"159.9","7",,,,,,,,,"140.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.6",",,,7",,,"14.9",",7","20.8",",,,7","9.0",",,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2017-10",,,"663.7","7","27.3",",7","7",",7","6",",7",,,,,"0",",7","0",",7","0",",7","17",",7","0",",7","0.6",",7,30,",,,,,"49.0",",,7,09,","27.8",",7,15,+",,,"143.5","7",,,,,,,,,"122.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.2",",,,7",,,"15.3",",7","20.3",",,,7","10.3",",,,7",,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2017-10",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"108.7",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"265.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2017-10",,,,,,,"16",",7","11",",7",,,,,,,,,,,,,,,,,,,,,"86.4",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235.8",",,,7",,,,,,,,,,,,,,,,,,
"US1INHT0011","WA9QGL ANDREWS 3.2 ESE, IN US","40.838076","-85.547193","246.0","2017-10",,,,,,,"12","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"20.3","3,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.3","3,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2017-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"26.7",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2017-10",,,,,,,"10",",7","9",",7",,,,,,,,,,,,,,,,,,,,,"69.3",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.6",",,,7",,,,,,,,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2017-10",,,"813.2","7","35.3",",7","8",",7","7",",7","0",",7","0",",7","0",",7","2",",7","0",",7","20",",7","0",",7","-1.7",",7,31,","0",",,7,31,+","0.0",",,7,31,+","43.7",",,7,07,","28.9",",7,14,",,,"138.8","7",,,,,,,,,"125.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.4",",,,7","0",",,,7","15.4",",7","21.0",",,,7","9.8",",,,7",,,,,,,,,,
"US1INVN0009","EVANSVILLE 5.9 WNW, IN US","38.015602","-87.644911","178.0","2017-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"48.0",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00127370","RICHMOND WATER WORKS, IN US","39.8544","-84.8779","306.3","2017-10",,,"459.5","7","13.0","2,7","14","2,7","9","2,7",,,,,"0","2,7","4","2,7","0","2,7","15","2,7","0","2,7","-1.7","2,7,30,+",,,,,"20.1","2,,7,07,","28.9","2,7,03,",,,"183.3","7",,,,,,,,,"150.7","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.4","2,,,7",,,"13.6","2,7","18.8","2,,,7","8.3","2,,,7",,,,,,,,,,
"USC00129670","WINAMAC 2 SSE, IN US","41.0267","-86.5866","210.3","2017-10",,,"417.0","7","20.0",",7","14",",7","9",",7","0",",7","0",",7","0",",7","2",",7","0",",7","18",",7","0",",7","-0.6",",7,26,","0",",,7,31,+","0.0",",,7,31,+","35.1",",,7,11,","28.3",",7,08,",,,"203.3","7","21.1","1,,,7,3,2","17.8",",,,7,5,2",,,,,"143.0",",7","25.0","1,,,7,3,2","20.6",",,,7,5,2",,,,,"8.9","1,,,7,3,2","7.8",",,,7,5,2",,,,,"10.6","1,,,7,3,2","8.9",",,,7,5,2",,,,,"15.4","1,,,7,3,2","13.9",",,,7,5,2",,,,,,,"19.6","1,,,7,3,2","15.5",",,,7,5,2",,,,,,,"110.8",",,,7","0",",,,7","14.4",",7","20.0",",,,7","8.8",",,,7",,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2017-10",,,,,,,"15",",7","11",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","106.7",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"259.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2017-10",,,"436.2","7","20.1",",7","15",",7","8",",7","0",",7","0",",7","0",",7","1",",7","0",",7","15",",7","0",",7","-0.6",",7,26,","0",",,7,31,+","0.0",",,7,31,+","22.6",",,7,24,","28.9",",7,08,","75",",,,7","215.9","7","19.4","1,,,7,3,1","19.4","2,,,7,3,2","20.0","1,,,7,3,3","18.3","2,,,7,5,2","150.5",",7","31.1",",,,7,3,1","27.2","2,,,7,3,2","23.3",",,,7,3,3","20.0","1,,,7,5,2","2.8","1,,,7,3,1","3.3","2,,,7,3,2","3.9","1,,,7,3,3","7.2","2,,,7,5,2","7.2",",,,7,3,1","7.8","2,,,7,3,2","7.2",",,,7,3,3","8.3","1,,,7,5,2","12.4","1,,,7,3,1","12.2","2,,,7,3,2","14.1","1,,,7,3,3","14.3","2,,,7,5,2","10.3",",,,7","22.2",",,,7,3,1","20.0","2,,,7,3,2","17.1",",,,7,3,3","15.7","1,,,7,5,2","19.1",",,,7","72.3",",,,7","0",",,,7","14.1",",7","19.5",",,,7","8.8",",,,7",,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2017-10",,,"362.0","7","13.9",",7","11",",7","9",",7","0",",7","0",",7","0",",7","5",",7","0",",7","16",",7","0",",7","-2.8",",7,27,+","0",",,7,31,+","0.0",",,7,31,+","17.5",",,7,08,","28.9",",7,04,",,,"231.1","7",,,,,,,,,"166.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.0",",,,7","0",",,,7","13.4",",7","19.1",",,,7","7.7",",,,7",,,,,,,,,,
"US1INWB0010","LA FONTAINE 1.1 NW, IN US","40.68378","-85.73822","246.3","2017-10",,,,,,,"10","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"19.1","1,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.9","1,,,N",,,,,,,,,,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2017-10",,,"495.9","7","25.3",",7","8",",7","7",",7","0",",7","0",",7","0",",7","6",",7","0",",7","17",",7","0",",7","-1.7",",7,29,","0",",,7,31,+","0.0",",,7,31,+","18.5",",,7,05,","27.8",",7,06,",,,"195.6","7",,,,,,,,,"159.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.3",",,,7","0",",,,7","14.0",",7","19.1",",,,7","8.9",",,,7",,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2017-10",,,,,,,"13",",7","12",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","21.1",",,7,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INWB0014","LAGRO 1.2 SSW, IN US","40.821884","-85.73389","218.2","2017-10",,,,,,,"17",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"20.1",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2017-10",,,,,,,"8","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"50.0","1,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2017-10",,,,,,,"13","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"21.6","1,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.5","1,,,N",,,,,,,,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2017-10",,,,,,,"8","3,7","6","3,7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","24.6","3,,7,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.1","3,,,7","0",",,,7",,,,,,,,,,,,,,,,
