"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INLW0009","BEDFORD 3.7 N, IN US","38.913611","-86.477778","193.9","2018-10",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"11.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2018-10",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0005","HUNTERTOWN 2.6 ESE, IN US","41.21444","-85.12422","257.9","2018-10",,,,,,,"13",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","19.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.1",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0007","FORT WAYNE 9.1 SE, IN US","40.991538","-85.002861","248.1","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.6","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INLW0008","BEDFORD 8.6 NNW, IN US","38.971603","-86.5616","217.3","2018-10",,,,,,,"12",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"11.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00121814","CORYDON, IN US","38.218","-86.1183","217.9","2018-10",,,,,,,"9",",7","6",",7",,,,,,,,,,,,,,,,,,,,,"9.7",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.4",",,,7",,,,,,,,,,,,,,,,,,
"US1INPT0069","PORTER 0.6 S, IN US","41.618918","-87.082463","193.9","2018-10",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"22.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0056","WARSAW 1.2 NNE, IN US","41.25422","-85.83541","258.5","2018-10",,,,,,,"16","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"24.1","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2018-10",,,,,,,"12","3,N","8","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,T,N,21,","30.5","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.2",",a,,N","0","3,T,,N",,,,,,,,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2018-10",,,"609.4","7","24.5",",7","10",",7","8",",7","0",",7","0",",7","0",",7","7",",7","0",",7","10",",7","0",",7","-1.7",",7,25,+","0",",,7,31,+","0.0",",,7,31,+","35.1",",,7,11,","30.6",",7,09,+",,,"276.2","7",,,,,,,,,"233.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.1",",,,7","0",",,,7","11.6",",7","17.1",",,,7","6.1",",,,7",,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2018-10",,,"912.0","7","62.3",",7","7",",7","7",",7",,,,,"0",",7","1",",7","0",",7","12",",7","1",",7","-2.8",",7,21,",,,,,"10.9",",,7,11,","32.2",",7,07,",,,"192.4","7",,,,,,,,,"179.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.9",",,,7",,,"14.6",",7","20.6",",,,7","8.5",",,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2018-10",,,"897.3","7","58.1",",7","7",",7","7",",7",,,,,"0",",7","2",",7","0",",7","13",",7","0",",7","-0.6",",7,22,",,,,,"7.6",",,7,16,","30.6",",7,08,",,,"185.9","7",,,,,,,,,"171.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.8",",,,7",,,"14.7",",7","20.3",",,,7","9.1",",,,7",,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2018-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"48.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2018-10",,,,,,,"13",",7","10",",7",,,,,,,,,,,,,,,,,,,,,"27.4",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.5",",,,7",,,,,,,,,,,,,,,,,,
"US1INHT0011","WA9QGL ANDREWS 3.2 ESE, IN US","40.838076","-85.547193","246.0","2018-10",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0012","CAREFREE 0.8 W, IN US","38.24417","-86.37194","221.0","2018-10",,,,,,,"6","5,N","2","5,N",,,,,,,,,,,,,,,,,,,,,"4.6","5,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2018-10",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,06,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2018-10",,,,,,,"13",",7","7",",7",,,,,,,,,,,,,,,,,,,,,"24.9",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.7",",,,7",,,,,,,,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2018-10",,,"1055.8","7","63.5",",7","11",",7","6",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","1",",7","-2.2",",7,21,","0",",,7,31,+","0.0",",,7,31,+","18.8",",,7,31,","32.2",",7,05,",,,"170.0","7",,,,,,,,,"164.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.5",",,,7","0",",,,7","15.1",",7","20.8",",,,7","9.4",",,,7",,,,,,,,,,
"US1INVN0009","EVANSVILLE 5.9 WNW, IN US","38.015602","-87.644911","178.0","2018-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"7.6",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00127370","RICHMOND WATER WORKS, IN US","39.8544","-84.8779","306.3","2018-10",,,"754.0","7","47.2",",7","13",",7","8",",7","0",",7","0",",7","0",",7","2",",7","0",",7","10",",7","0",",7","-1.7",",7,18,","0",",,7,31,+","0.0",",,7,31,+","16.5",",,7,31,","31.1",",7,08,",,,"232.6","7",,,,,,,,,"210.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.9",",,,7","0",",,,7","13.1",",7","18.4",",,,7","7.7",",,,7",,,,,,,,,,
"USC00129670","WINAMAC 2 SSE, IN US","41.0267","-86.5866","210.3","2018-10",,,"588.9","7","21.4",",7","10",",7","7",",7","0",",7","0",",7","0",",7","11",",7","0",",7","11",",7","0",",7","-2.2",",7,25,","0",",,7,31,+","0.0",",,7,31,+","36.8",",,7,11,","30.6",",7,04,",,,"279.9","7",,,,,,,,,"243.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.5",",,,7","0",",,,7","11.2",",7","17.6",",,,7","4.8",",,,7",,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2018-10",,,,,,,"12",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","45.2",",,7,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2018-10",,,"605.5","7","30.5",",7","14",",7","11",",7","0",",7","0",",7","0",",7","10",",7","0",",7","11",",7","0",",7","-5.0",",7,21,","0",",,7,31,+","0.0",",,7,31,+","46.2",",,7,11,","30.6",",7,04,","90",",,,7","276.0","7","20.0",",,,7,3,1","19.4",",,,7,3,2","20.0",",,,7,3,3","20.0","3,,,7,5,2","237.5",",7","31.1",",,,7,3,1","27.8",",,,7,3,2","23.9",",,,7,3,3","20.0","3,,,7,5,2","1.1",",,,7,3,1","1.7",",,,7,3,2","3.9",",,,7,3,3","6.7","3,,,7,5,2","9.4",",,,7,3,1","7.8",",,,7,3,2","7.2",",,,7,3,3","8.3","3,,,7,5,2","9.1",",,,7,3,1","9.6",",,,7,3,2","11.5",",,,7,3,3","13.7","3,,,7,5,2","8.6","1,,,7","20.1",",,,7,3,1","17.4",",,,7,3,2","15.4",",,,7,3,3","14.8","3,,,7,5,2","18.5",",,,7","149.3",",,,7","0",",,,7","11.7",",7","17.8",",,,7","5.6",",,,7",,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2018-10",,,"571.9","7","37.5",",7","12",",7","6",",7","0",",7","0",",7","0",",7","8",",7","0",",7","11",",7","0",",7","-2.8",",7,22,+","0",",,7,31,+","0.0",",,7,31,+","10.7",",,7,06,","30.0",",7,09,+",,,"274.3","7",,,,,,,,,"230.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.9",",,,7","0",",,,7","12.1",",7","18.1",",,,7","6.1",",,,7",,,,,,,,,,
"US1INWB0010","LA FONTAINE 1.1 NW, IN US","40.68378","-85.73822","246.3","2018-10",,,,,,,"12","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"36.3","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.5","5,,,N",,,,,,,,,,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2018-10",,,"659.8","7","33.8",",7","4",",7","3",",7","0",",7","0",",7","0",",7","8",",7","0",",7","10",",7","0",",7","-3.9",",7,21,","0",",,7,31,+","0.0",",,7,31,+","27.9",",,7,05,","29.4",",7,08,",,,"265.1","7",,,,,,,,,"229.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.2",",,,7","0",",,,7","12.0",",7","17.5",",,,7","6.5",",,,7",,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2018-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"7.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2018-10",,,,,,,"12","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"28.7","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.4","5,,,N",,,,,,,,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2018-10",,,,,,,"12","1,7","8","1,7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","49.0","1,,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.2","1,,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INWB0018","WABASH 0.3 NNW, IN US","40.803177","-85.828072","232.0","2018-10",,,,,,,"15",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2018-10",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"33.5",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2018-10",,,,,,,"12",",N","7",",N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,,N,31,+","0.0","2,,N,31,+","25.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.1",",,,N","0","2,,,N",,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2018-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"7.1",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0002","WANATAH 4.4 ESE, IN US","41.4087","-86.80958","217.0","2018-10",,,,,,,"11","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"37.6","2,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.2","2,,,N",,,,,,,,,,,,,,,,,,
"US1INCW0009","ENGLISH 7.9 SSW, IN US","38.23207","-86.53094","151.8","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.6","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INPS0004","POSEYVILLE 2.9 SSE, IN US","38.13586","-87.75364","124.7","2018-10",,,,,,,"6","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"9.4","4,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.3","1,a,,N",,,,,,,,,,,,,,,,,,
"USC00126055","NAPOLEON 1 SE, IN US","39.19841","-85.31527","302.7","2018-10",,,,,,,"8",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","7.9",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INBR0005","W9DBA MORGANTOWN 6.7 SSE, IN US","39.27934","-86.231082","232.9","2018-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"8.1",",,N,06,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2018-10",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"6.6",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00126056","NASHVILLE 2 NNE, IN US","39.2401","-86.2295","210.3","2018-10",,,,,,,"11",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","7.9",",,7,27,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2018-10",,,,,,,"12","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"16.0","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWB0007","URBANA 0.3 ENE, IN US","40.898988","-85.787168","242.6","2018-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"39.1",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2018-10",,,,,,,"13",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","31.8",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INKS0051","WARSAW 1.4 N, IN US","41.260368347168","-85.8486557006836","248.4","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.7","5,a,,N",,,,,,,,,,,,,,,,,,
"USC00120877","BOWLING GREEN 1 W, IN US","39.3854","-87.0399","183.2","2018-10",,,,,,,"10",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","17.5",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00122814","FARMERSBURG TV 2, IN US","39.2425","-87.3905","167.0","2018-10",,,"928.4","7","58.4",",7","9",",7","5",",7","0",",7","0",",7","0",",7","2",",7","0",",7","11",",7","0",",7","-2.8",",7,21,","0",",,7,31,+","0.0",",,7,31,+","20.1",",,7,31,","31.7",",7,06,+",,,"205.1","7",,,,,,,,,"191.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.5",",,,7","0",",,,7","14.1",",7","19.6",",,,7","8.5",",,,7",,,,,,,,,,
"US1INHN0026","GREENFIELD 1.5 S, IN US","39.771333","-85.773863","272.2","2018-10",,,,,,,"16",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"20.1",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0032","PORTAGE 0.9 ESE, IN US","41.582471","-87.165618","196.9","2018-10",,,,,,,"13","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"35.3","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPT0153","VALPARAISO 6.0 NW, IN US","41.54037","-87.12981","198.4","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMD0025","ANDERSON 2.0 S, IN US","40.06382","-85.69164","271.0","2018-10",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"11.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00124165","HUDSON 3 SW, IN US","41.51159","-85.13199","288.0","2018-10",,,,,,,"16","4,7","9","4,7","0","2,7","0",",7",,,,,,,,,,,,,"0","2,,7,31,+","0.0",",,7,31,+","25.1","4,,7,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.5",",a,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2018-10",,,"576.6","7","24.5",",7","13",",7","8",",7","0",",7","0",",7","0",",7","9",",7","0",",7","11",",7","0",",7","-3.3",",7,21,","0",",,7,31,+","0.0",",,7,31,+","31.5",",,7,11,","31.1",",7,04,",,,"284.2","7",,,,,,,,,"239.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.9",",,,7","0",",,,7","11.4",",7","17.3",",,,7","5.5",",,,7",,,,,,,,,,
"US1INAL0042","FORT WAYNE 7.1 WSW, IN US","41.047378","-85.270697","254.8","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.7",",a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2018-10",,,,,,,"14","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"24.1","3,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.7","3,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2018-10",,,,,,,"7","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"13.5","5,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.1","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INLP0065","KD9LWR TRAIL CREEK 1.0 NNW, IN US","41.709415","-86.863971","187.8","2018-10",,,,,,,,,,,"0","4,N","0","4,N",,,,,,,,,,,,,"0","4,,N,31,+","0.0","4,,N,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,,,N",,,,,,,,,,,,,,,,
"US1INDR0007","MOORES HILL 5.7 SSE, IN US","39.041884","-85.036296","214.6","2018-10",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"10.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0067","FISHERS 4.3 ENE, IN US","39.966561","-85.943146","249.0","2018-10",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0030","EVANSVILLE 3.5 ENE, IN US","38.010649","-87.487787","117.7","2018-10",,,,,,,"7","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"6.6","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.2","3,,,N",,,,,,,,,,,,,,,,,,
