"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00125337","MARION 2 N, IN US","40.58","-85.6586","240.8","2013-08",,,"338.3","7","89.1",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","8.9",",7,16,+","0",",,7,31,+","0.0",",,7,31,+","33.0",",,7,03,","31.7",",7,31,+",,,"19.0","7",,,,,,,,,"10.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.6",",,,7",,,"0",",,,7","20.9",",7","26.7",",,,7","15.0",",,,7",,,,,,,,,,,,
"USC00125337","MARION 2 N, IN US","40.58","-85.6586","240.8","2013-09",,,"387.0","7","48.7",",7","7",",7","7",",7","0",",7","0",",7","0",",7","1",",7","0",",7","25",",7","3",",7","0.0",",7,14,","0",",,7,30,+","0.0",",,7,30,+","22.9",",,7,19,","35.0",",7,11,",,,"80.9","7",,,,,,,,,"61.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.9",",,,7",,,"0",",,,7","17.9",",7","25.1",",,,7","10.7",",,,7",,,,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2013-04",,,,,,,"10","2,7","7","2,7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",T,7,11,","112.0","2,,7,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"279.3",",a,,7",,,"0",",T,,7",,,,,,,,,,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2013-05",,,,,,,,,,,"0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2013-06",,,,,,,"8","4,7","6","4,7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","55.9","4,,7,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195.7","2,a,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2013-07",,,,,,,"8","1,7","4","1,7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","27.2","1,,7,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.6","1,,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2013-08",,,,,,,"3",",7","2",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","17.8",",,7,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.7",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00124249","INDIANAPOLIS EAGLE CREEK 4 NNE, IN US","39.90746","-86.28911","249.3","2013-09",,,,,,,"3","2,7","3","2,7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","26.2","2,,7,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.2",",a,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2013-04",,,"5.3","7","5.3",",7","11",",7","8",",7","0",",7","0",",7","0",",7","6",",7","0",",7","8",",7","0",",7","-5.0",",7,03,","0",",,7,30,+","0.0",",,7,30,+","27.9",",,7,17,","27.8",",7,11,",,,"3027.4","7",,,,,,,,,"229.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.9",",,,7",,,"0",",,,7","10.9",",7","16.8",",,,7","4.9",",,,7",,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2013-05",,,"69.1","7","63.8",",7","15",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","2.8",",7,14,+","0",",,7,31,+","0.0",",,7,31,+","14.0",",,7,27,","31.1",",7,31,+",,,"3085.5","7",,,,,,,,,"58.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.6",",,,7",,,"0",",,,7","18.5",",7","24.0",",,,7","13.0",",,,7",,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2013-06",,,"181.5","7","112.4",",7","14",",7","12",",7","0","1,7","0",",7","0",",7","0",",7","0",",7","29",",7","1",",7","10.0",",7,04,+","0","1,,7,30,+","0.0",",,7,30,+","28.2",",,7,18,","32.2",",7,13,",,,"3091.0","7",,,,,,,,,"5.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.0",",,,7",,,"0",",,,7","21.9",",7","27.4",",,,7","16.4",",,,7",,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2013-07",,,"314.7","7","133.2",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","10.0",",7,28,","0",",,7,31,+","0.0",",,7,31,+","42.4",",,7,01,","33.3",",7,19,+",,,"2.0","7",,,,,,,,,"2.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.9",",,,7",,,"0",",,,7","22.6",",7","27.7",",,,7","17.4",",,,7",,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2013-08",,,"442.3","7","127.6",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","8.9",",7,15,","0",",,7,31,+","0.0",",,7,31,+","17.3",",,7,09,","35.0",",7,29,",,,"9.6","7",,,,,,,,,"7.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.5",",,,7",,,"0",",,,7","22.2",",7","28.5",",,,7","15.9",",,,7",,,,,,,,,,,,
"USC00127999","SHELBYVILLE SEWAGE PLANT, IN US","39.5282","-85.7914","229.2","2013-09",,,"518.0","7","75.7",",7","6",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","5",",7","6.7",",7,14,","0",",,7,30,+","0.0",",,7,30,+","19.8",",,7,01,","36.1",",7,01,",,,"33.7","7",,,,,,,,,"24.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.0",",,,7",,,"0",",,,7","20.1",",7","27.2",",,,7","12.9",",,,7",,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2013-04",,,,,,,"11","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"51.8","2,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.0","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2013-05",,,,,,,"19","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"25.4","1,,N,21,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.6","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2013-06",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"40.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2013-07",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"22.4",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2013-08",,,,,,,"6","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"40.1","1,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.4","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0008","HAZLETON 2.5 S, IN US","38.45263","-87.5336","145.4","2013-09",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"47.2",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2013-04",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"65.0",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2013-05",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2013-06",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"64.5",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2013-07",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"34.3",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2013-08",,,,,,,"5",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"33.3",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0007","HARTFORD CITY 4.8 NW, IN US","40.5069","-85.4275","270.1","2013-09",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2013-04",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"57.2",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2013-05",,,,,,,"10","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"38.4","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.1","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2013-06",,,,,,,"13","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"63.8","1,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.2","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2013-07",,,,,,,"11","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"23.4","1,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.5","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2013-08",,,,,,,"3","3,N","1","3,N",,,,,,,,,,,,,,,,,,,,,"31.8","3,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.4","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2013-09",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2013-04",,,,,,,"9","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"39.4","2,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.8","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2013-05",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"23.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2013-06",,,,,,,"15","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"52.1","1,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.1","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2013-07",,,,,,,"12","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"49.0","2,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.7","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2013-08",,,,,,,"7","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"37.6","4,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.2","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0060","W9OPR WHEATFIELD 1.4 ENE, IN US","41.1977","-87.0268","203.9","2013-09",,,,,,,"6","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"90.2","1,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.4","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0063","RENSSELAER 7.7 N, IN US","41.046445","-87.141059","208.2","2013-05",,,,,,,"9",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"26.9",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0063","RENSSELAER 7.7 N, IN US","41.046445","-87.141059","208.2","2013-07",,,,,,,"8","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"13.0","2,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.9","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0063","RENSSELAER 7.7 N, IN US","41.046445","-87.141059","208.2","2013-08",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"27.4",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2013-04",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"57.4",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"182.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2013-05",,,,,,,"13","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"25.4","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.0","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2013-06",,,,,,,"12","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"44.5","4,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.1","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2013-07",,,,,,,"11","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"19.1","2,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.1","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2013-08",,,,,,,"8","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"33.5","2,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.1","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2013-09",,,,,,,"6","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"25.9","4,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.6","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2013-05",,,,,,,"14","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"23.4","4,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.8","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2013-06",,,,,,,"12","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"38.1","2,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.9","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2013-07",,,,,,,"9","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"54.9","5,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.0","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2013-08",,,,,,,"3","3,N","1","3,N",,,,,,,,,,,,,,,,,,,,,"11.7","3,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.2","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0014","W9HRZ SPENCER 0.2 W, IN US","39.2869","-86.7723","168.9","2013-09",,,,,,,"10","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"30.5","3,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.9","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2013-04",,,,,,,"6",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"58.4",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2013-05",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"41.4",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2013-06",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"48.3",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2013-07",,,,,,,"5",",N","5",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","44.5",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.8",",,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2013-08",,,,,,,"1",",N","1",",N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","7.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.1",",,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2013-09",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"40.9",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0013","WD9BKA SPENCER 6.4 SW, IN US","39.2311","-86.8655","214.0","2013-04",,,,,,,"10","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"99.1","5,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191.0","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0013","WD9BKA SPENCER 6.4 SW, IN US","39.2311","-86.8655","214.0","2013-05",,,,,,,"14","4,N","10","4,N",,,,,,,,,,,,,,,,,,,,,"38.1","4,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.3","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0013","WD9BKA SPENCER 6.4 SW, IN US","39.2311","-86.8655","214.0","2013-06",,,,,,,"13","3,N","12","3,N",,,,,,,,,,,,,,,,,,,,,"63.5","3,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300.7","3,,,N",,,,,,,,,,,,,,,,,,,,,,
