"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INAL0007","FORT WAYNE 9.1 SE, IN US","40.991538","-85.002861","248.1","2021-10",,,,,,,"18","5,N","12","5,N",,,,,,,,,,,,,,,,,,,,,"48.0","5,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.7","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INLW0008","BEDFORD 8.6 NNW, IN US","38.971603","-86.5616","217.3","2021-10",,,,,,,"22",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"21.8",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00121814","CORYDON, IN US","38.218","-86.1183","217.9","2021-10",,,,,,,"10",",7","8",",7",,,,,,,,,,,,,,,,,,,,,"15.2",",,7,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.3",",,,7",,,,,,,,,,,,,,,,,,
"US1INPT0069","PORTER 0.6 S, IN US","41.618918","-87.082463","193.9","2021-10",,,,,,,"20",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"72.6",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0059","WARSAW 3.7 E, IN US","41.23229","-85.77676","255.7","2021-10",,,,,,,"21",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"64.5",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0058","CROMWELL 2.9 W, IN US","41.401447","-85.669403","268.2","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.4","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INPS0007","MOUNT VERNON 11.0 ENE, IN US","37.9902365","-87.70936167","151.2","2021-10",,,,,,,"16","2,N","10","2,N",,,,,,,,,,,,,,,,,,,,,"21.3","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.5","2,,,N",,,,,,,,,,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2021-10",,,"549.4","7","23.3",",7","17",",7","14",",7","0",",7","0",",7","0",",7","1",",7","0",",7","16",",7","0",",7","0.0",",7,28,","0",",,7,31,+","0.0",",,7,31,+","51.8",",,7,25,","29.4",",7,11,",,,"150.2","7",,,,,,,"131.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225.5",",,,7","0",",,,7","14.9",",7","19.5",",,,7","10.3",",,,7",,,,,,,,,,
"US1INPS0006","MOUNT VERNON 10.6 ENE, IN US","37.9888515","-87.71569117","146.9","2021-10",,,,,,,"14","2,N","10","2,N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,,N,31,+","0.0","2,,N,31,+","23.4","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.6",",a,,N","0","2,,,N",,,,,,,,,,,,,,,,
"US1INPS0005","NEW HARMONY 1.5 E, IN US","38.124854","-87.904836","121.3","2021-10",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2021-10",,,"782.8","7","62.9","1,7",,,,,,,,,"0","1,7","0","1,7","0",",7","23",",7","0",",7","4.4","1,7,28,+",,,,,,,"31.1",",7,10,",,,"86.7","7",,,,,,,"67.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.6","4,a,,7",,,"18.2","1,7","23.9",",,,7","12.6","1,,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2021-10",,,"715.0","7","44.5",",7","12",",7","7",",7",,,,,"0",",7","0",",7","0",",7","21",",7","0",",7","3.3",",7,28,",,,,,"19.1",",,7,29,","28.9",",7,11,",,,"100.0","7",,,,,,,"83.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.5",",,,7",,,"17.1",",7","21.9",",,,7","12.3",",,,7",,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2021-10",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"77.2",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2021-10",,,,,,,"21",",7","12",",7",,,,,,,,,,,,,,,,,,,,,"57.2",",,7,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.5",",,,7",,,,,,,,,,,,,,,,,,
"US1INMD0040","ANDERSON 4.0 N, IN US","40.150502","-85.686946","271.0","2021-10",,,,,,,"13",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"60.7",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0023","WABASH 1.2 SSW, IN US","40.7823","-85.832457","241.1","2021-10",,,,,,,"15",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"46.5",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2021-10",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"54.6",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0024","LA FONTAINE 0.3 SE, IN US","40.670378","-85.717847","253.6","2021-10",,,,,,,"18",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"50.3",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0082","WEST LAFAYETTE 3.3 WNW, IN US","40.463776","-86.968502","204.8","2021-10",,,,,,,"16",",N","11",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","79.2",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240.1",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INLW0011","SPRINGVILLE 3.4 SE, IN US","38.915029","-86.559882","199.0","2021-10",,,,,,,"19","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"30.7","1,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.8","1,,,N",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2021-10",,,,,,,"17","2,7","9","2,7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","70.6","2,,7,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193.2",",a,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2021-10",,,"877.0","7","58.3",",7","13",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","3.3",",7,27,","0",",,7,31,+","0.0",",,7,31,+","39.6",",,7,25,","30.0",",7,10,",,,"82.2","7",,,,,,,"73.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.3",",,,7","0",",,,7","17.8",",7","23.1",",,,7","12.6",",,,7",,,,,,,,,,
"US1INVN0009","EVANSVILLE 5.9 WNW, IN US","38.015602","-87.644911","178.0","2021-10",,,,,,,"13",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"28.4",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0172","PORTER 0.5 S, IN US","41.61982","-87.083321","199.0","2021-10",,,,,,,"15","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"61.0","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.9","2,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0066","MILFORD 2.7 SSW, IN US","41.37666667","-85.87361111","256.0","2021-10",,,,,,,"21",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"55.4",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0170","BEVERLY SHORES 0.8 W, IN US","41.6869","-86.9933","190.8","2021-10",,,,,,,"14","4,N","10","4,N",,,,,,,,,,,,,,,,,,,,,"73.7","4,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"190.2","4,,,N",,,,,,,,,,,,,,,,,,
"USC00127370","RICHMOND WATER WORKS, IN US","39.8544","-84.8779","306.3","2021-10",,,"516.1","7","14.1","1,7","19",",7","11",",7",,,,,"0",",7","1",",7","0","1,7","17","1,7","0","1,7","-0.6",",7,27,",,,,,"22.9",",,7,25,","27.2","1,7,10,",,,"145.6","7",,,,,,,"118.6","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.5",",,,7",,,"14.8","1,7","20.1","1,,,7","9.5",",,,7",,,,,,,,,,
"USC00129670","WINAMAC 2 SSE, IN US","41.0267","-86.5866","210.3","2021-10",,,"496.6","7","25.6","1,7","19",",7","12",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","17",",7","0",",7","0.6","1,7,27,","0",",,7,31,+","0.0",",,7,31,+","50.8",",,7,25,","28.9",",7,11,",,,"150.4","7","21.1","3,,,7,3,2","18.9","3,,,7,5,2",,,"127.1",",7","23.9","3,,,7,3,2","22.2","3,,,7,5,2",,,"8.9","3,,,7,3,2","9.4","3,,,7,5,2",,,"13.3","3,,,7,3,2","10.6","3,,,7,5,2",,,"16.5","3,,,7,3,2","15.0","3,,,7,5,2",,,"12.1","1,,,7","19.5","3,,,7,3,2","16.7","3,,,7,5,2",,,"20.4","1,,,7","218.6",",,,7","0",",,,7","14.8","1,7","19.6",",,,7","10.1","1,,,7",,,,,,,,,,
"US1INTP0084","WEST LAFAYETTE 1.0 NNW, IN US","40.456363","-86.921771","216.7","2021-10",,,,,,,"12",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"77.5",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2021-10",,,,,,,"18",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","65.5",",,7,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2021-10",,,"617.0","7","24.0",",7",,,,,,,,,"0",",7","1",",7","0",",7","17",",7","0",",7","0.0",",7,27,",,,,,,,"27.8",",7,11,+",,,"142.7","7",,,,,,,"122.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212.1","2,a,,7",,,"15.1",",7","19.9",",,,7","10.4",",,,7",,,,,,,,,,
"US1INTP0086","WEST LAFAYETTE 5.9 N, IN US","40.529","-86.929","206.7","2021-10",,,,,,,"17","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"64.8","1,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"217.8","1,,,N",,,,,,,,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2021-10",,,"470.8","7","20.6",",7","15",",7","13",",7","0",",7","0",",7","0",",7","2",",7","0",",7","17",",7","0",",7","-1.7",",7,28,","0",",,7,31,+","0.0",",,7,31,+","49.0",",,7,25,","27.8",",7,11,",,,"171.3","7",,,,,,,"132.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.6",",,,7","0",",,,7","14.7",",7","20.3",",,,7","9.2",",,,7",,,,,,,,,,
"US1INWB0010","LA FONTAINE 1.1 NW, IN US","40.68378","-85.73822","246.3","2021-10",,,,,,,"16","2,N","10","2,N",,,,,,,,,,,,,,,,,,,,,"39.6","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181.4","2,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0101","FORT WAYNE 1.9 S, IN US","41.046032","-85.142772","244.4","2021-10",,,,,,,"14","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"50.5","3,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210.6","3,,,N",,,,,,,,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1INAL0103","FORT WAYNE 1.6 S, IN US","41.050731","-85.143541","249.0","2021-10",,,,,,,"17","2,N","11","2,N",,,,,,,,,,,,,,,,,,,,,"62.5","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"245.9","2,,,N",,,,,,,,,,,,,,,,,,
"US1INWB0014","LAGRO 1.2 SSW, IN US","40.821884","-85.73389","218.2","2021-10",,,,,,,"20",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"45.2",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2021-10",,,,,,,"15",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"52.8",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2021-10",,,,,,,"16",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"46.5",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"190.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0040","FORTVILLE 1.5 NW, IN US","39.948967","-85.869023","260.9","2021-10",,,,,,,"17",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"68.1",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2021-10",,,,,,,"22",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"56.1",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"190.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2021-10",,,,,,,"21",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"63.2",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2021-10",,,,,,,"12","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"27.9","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0105","NEW HAVEN 4.4 NE, IN US","41.122222","-84.977222","234.7","2021-10",,,,,,,"15","5,N","11","5,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","39.4","5,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.7",",a,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INPT0159","CHESTERTON 3.9 ESE, IN US","41.58293","-86.9863","223.1","2021-10",,,,,,,"17",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"47.2",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0043","GREENFIELD 1.6 S, IN US","39.7693709","-85.7699568","270.7","2021-10",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"43.7",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0037","NEW PALESTINE 1.2 NW, IN US","39.7321160137653","-85.9093616902828","250.9","2021-10",,,,,,,"14",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"48.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0163","VALPARAISO 2.2 NW, IN US","41.50298","-87.07452","249.9","2021-10",,,,,,,"22",",N","15",",N",,,,,,,,,,,,,,,,,,,,,"76.7",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0038","PENDLETON 5.9 WSW, IN US","39.98063","-85.84991","263.0","2021-10",,,,,,,"14","3,N","10","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","73.9","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.3",",a,,N","0","3,,,N",,,,,,,,,,,,,,,,
"US1INLP0002","WANATAH 4.4 ESE, IN US","41.4087","-86.80958","217.0","2021-10",,,,,,,"21",",N","11",",N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","73.7",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"238.2",",,,N","0","1,,,N",,,,,,,,,,,,,,,,
"US1INBR0006","NASHVILLE 7.8 SE, IN US","39.1382","-86.1175","203.3","2021-10",,,,,,,"14","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"8.4","2,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.4",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPS0004","POSEYVILLE 2.9 SSE, IN US","38.13586","-87.75364","124.7","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.6","1,a,,N",,,,,,,,,,,,,,,,,,
"USC00126055","NAPOLEON 1 SE, IN US","39.19841","-85.31527","302.7","2021-10",,,,,,,"15",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","29.5",",,7,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INBR0005","W9DBA MORGANTOWN 6.7 SSE, IN US","39.27934","-86.231082","232.9","2021-10",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"31.5",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2021-10",,,,,,,"17",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"17.0",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2021-10",,,,,,,"15","2,N","10","2,N",,,,,,,,,,,,,,,,,,,,,"17.8","2,,N,29,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.3",",a,,N",,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2021-10",,,,,,,"18",",7","11",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","57.7",",,7,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120877","BOWLING GREEN 1 W, IN US","39.3854","-87.0399","183.2","2021-10",,,,,,,"11",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","38.9",",,7,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00122814","FARMERSBURG TV 2, IN US","39.2425","-87.3905","167.0","2021-10",,,,,"42.3",",7","16",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","3.9",",7,27,","0",",,7,31,+","0.0",",,7,31,+","22.6",",,7,11,","30.0",",7,10,",,,,,,,,,,,"91.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.1",",,,7","0",",,,7","16.7",",7","21.5",",,,7","12.0",",,,7",,,,,,,,,,
"US1INHN0026","GREENFIELD 1.5 S, IN US","39.771333","-85.773863","272.2","2021-10",,,,,,,"15","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"42.2","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2021-10",,,,,,,"16","2,N","12","2,N",,,,,,,,,,,,,,,,,,,,,"66.0","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INJF0010","MADISON 2.4 N, IN US","38.77006","-85.37222","259.1","2021-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"44.5",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0029","ANDERSON 2.2 NNE, IN US","40.120178","-85.666977","266.1","2021-10",,,,,,,"18",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"56.4",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0025","ANDERSON 2.0 S, IN US","40.06382","-85.69164","271.0","2021-10",,,,,,,"14",",N","10",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","86.6",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"215.6",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00124165","HUDSON 3 SW, IN US","41.51159","-85.13199","288.0","2021-10",,,,,,,"18",",7","12",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","68.8",",,7,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INVN0037","EVANSVILLE 8.8 WSW, IN US","37.92761","-87.68813","117.3","2021-10",,,,,,,"13","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"24.1","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.2","1,,,N",,,,,,,,,,,,,,,,,,
