"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00124181","HUNTINGTON, IN US","40.856","-85.4988","222.8","2003-10",,,"320.0","0","0.0","1,0","8",",0","6",",0","0",",0","0",",0","0","1,0","9","1,0","0","1,0","8","1,0","0","1,0","-1.7","1,0,02,","0",",,0,31,+","0.0",",,0,31,+","10.9",",,0,15,","26.1","1,0,09,",,,"325.6","0",,,,,,,,,,,,,"259.5","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.6",",,,0",,,"0",",,,0","9.7","1,0","16.1","1,,,0","3.2","1,,,0",,,,,,,,,,,,
"USC00122041","DANVILLE 3 SW, IN US","39.7344","-86.5361","291.4","2003-10",,,,,,,"6",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","32.5",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.7",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128784","TIPTON 5 SW, IN US","40.2233","-86.1086","271.3","2003-10",,,"322.6","0","0.5","3,0","6",",0","3",",0","0",",0","0",",0","0","3,0","5","3,0","0",",0","9",",0","0",",0","-2.2","3,0,03,+","0",",,0,31,+","0.0",",,0,31,+","20.8",",,0,15,","26.1",",0,21,+","81",",,,0","293.3","0","16.7",",,,0,3,2","17.2",",,,0,5,2",,,,,,,,,"227.3",",0","20.6",",,,0,3,2","21.1",",,,0,5,2",,,,,,,,,"7.2",",,,0,3,2","9.4",",,,0,5,2",,,,,,,,,"9.4",",,,0,3,2","11.1",",,,0,5,2",,,,,,,,,"11.3",",,,0,3,2","12.7",",,,0,5,2",,,,,,,,,"6.5","1,,,0","15.4",",,,0,3,2","15.8",",,,0,5,2",,,,,,,,,"17.5",",,,0","35.8",",,,0",,,"0",",,,0","10.4","3,0","17.2",",,,0","3.7","3,,,0",,,,,,,"3049.0",",,,0",,,,
"USC00127298","RENSSELAER WWTP, IN US","40.92386","-87.17539","200.6","2003-10",,,"395.0","0","0.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","-1.7",",0,27,","0",",,0,31,+","0.0",",,0,31,+","18.0",",,0,25,","27.8",",0,21,",,,"313.1","0",,,,,,,,,,,,,"242.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.9",",,,0",,,"0",",,,0","10.5",",0","17.0",",,,0","4.1",",,,0",,,,,,,,,,,,
"USC00123497","GRANDVIEW, IN US","37.9541","-86.9858","124.1","2003-10",,,,,,,"9",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","36.1",",,0,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.4",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00129113","VINCENNES 5 NE, IN US","38.7386","-87.4877","137.8","2003-10",,,"597.5","0","7.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0.6",",0,03,+","0",",,0,31,+","0.0",",,0,31,+","17.8",",,0,14,","28.3",",0,21,+",,,"202.3","0",,,,,,,,,,,,,"151.2",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.1",",,,0",,,"0",",,,0","13.7",",0","20.7",",,,0","6.7",",,,0",,,,,,,,,,,,
"USW00093817","EVANSVILLE REGIONAL AIRPORT, IN US","38.05015","-87.51465","122.5","2003-10","2.5",",X","616.5","0","7.0",",0","9",",0","6",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","16",",0","0",",0","0.6",",0,03,","0",",,0,31,+","0.0","1,,0,31,+","9.7",",,0,25,","27.8",",0,20,",,,"164.9","0",,,,,,,,,,,,,"134.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.0",",,,0",,,"0","1,,,0","14.2",",0","21.0",",,,0","7.4",",,,0","0","1,W","300",",X","280",",X",,,"13.9",",X","19.7",",X"
"USC00129511","WHEATFIELD, IN US","41.1947","-87.0577","202.7","2003-10",,,,,"0.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","-2.2",",0,03,+","0",",,0,31,+","0.0",",,0,31,+","20.1",",,0,15,","28.3",",0,21,",,,"314.8","0",,,,,,,,,,,,,"242.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.9",",,,0",,,"0",",,,0","10.5",",0","17.6",",,,0","3.5",",,,0",,,,,,,,,,,,
"USC00126401","NORTH JUDSON 3 S, IN US","41.1734","-86.7571","213.4","2003-10",,,,,,,"8",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","38.1",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USW00093819","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","39.72515","-86.2816","241.3","2003-10","3.6",",X","476.6","0","4.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","0.0",",0,02,","0",",,0,31,+","0.0",",,0,31,+","43.4",",,0,14,","26.1",",0,20,",,,"237.5","0",,,,,,,,,,,,,"186.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.1",",,,0",,,"0",",,,0","12.5",",0","18.1",",,,0","6.8",",,,0",,,"280",",X","270",",X",,,"14.8",",X","18.3",",X"
"USR0000IBAI","BAILLY INDIANA, IN US","41.6317","-87.0878","197.2","2003-10",,,,,"5.3",",U",,,,,,,,,"0",",U","0",",U","0",",U","8",",U","0",",U","0.6",",U,17,+",,,,,,,"28.9",",U,20,",,,"289.3","U",,,,,,,,,,,,,"220.0",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.4",",U","16.9",",,,U","5.9",",,,U",,,,,,,,,,,,
"USC00121873","CRAWFORDSVILLE 6 SE, IN US","40.0028","-86.8011","254.8","2003-10",,,"251.2","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","16",",0","0",",0","12",",0","0",",0","-7.8",",0,03,","0",",,0,31,+","0.0",",,0,31,+","14.0",",,0,14,","31.1",",0,22,",,,"374.1","0",,,,,,,,,,,,,"272.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.9",",,,0",,,"0",",,,0","9.5",",0","19.1",",,,0","0.0",",,,0",,,,,,,,,,,,
"USC00120784","BLOOMINGTON INDIANA UNIVERSITY, IN US","39.17399","-86.52076","253.0","2003-10",,,"489.1","0","4.3","1,0","8",",0","6",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","12",",0","0",",0","-0.6","1,0,03,+","0",",,0,31,+","0.0",",,0,31,+","24.4",",,0,26,","26.7",",0,21,",,,"229.1","0",,,,,,,,,,,,,"181.4",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.2",",,,0",,,"0",",,,0","12.5","1,0","18.8",",,,0","6.2","1,,,0",,,,,,,,,,,,
"USC00126801","PENCE 1 SW, IN US","40.3522","-87.525","213.4","2003-10",,,,,,,"6",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","13.2",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128549","SUNMAN 1 E, IN US","39.2347","-85.0756","310.9","2003-10",,,,,,,"10",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","40.1",",,0,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.9",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00123777","HARTFORD CITY 4 ESE, IN US","40.4355","-85.2891","281.6","2003-10",,,"357.0","0","1.7","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","10","1,0","0","1,0","-1.7",",0,02,","0",",,0,31,+","0.0",",,0,31,+","26.2",",,0,15,","26.7","1,0,12,+",,,"269.4","0",,,,,,,,,,,,,"217.4","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.4",",,,0",,,"0",",,,0","11.1","1,0","16.9","1,,,0","5.3",",,,0",,,,,,,,,,,,
"USC00122605","ELLISTON, IN US","39.0313","-86.9371","203.9","2003-10",,,,,,,"6",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","28.2",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USR0000IBIO","BIG OAKS INDIANA, IN US","38.9253","-85.3625","274.3","2003-10",,,,,"4.2",",U",,,,,,,,,"0",",U","4",",U","0",",U","16",",U","0",",U","-1.1",",U,03,+",,,,,,,"25.6",",U,11,",,,"247.1","U",,,,,,,,,,,,,"187.0",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.4",",U","18.9",",,,U","5.9",",,,U",,,,,,,,,,,,
"USC00123418","GOSHEN 3 SW, IN US","41.5575","-85.8825","266.7","2003-10",,,"330.9","0","0.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","-0.6",",0,17,+","0",",,0,31,+","0.0",",,0,31,+","25.1",",,0,14,","27.2",",0,20,",,,"304.1","0",,,,,,,,,,,,,"233.8",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.3",",,,0",,,"0",",,,0","10.8",",0","16.5",",,,0","5.1",",,,0",,,,,,,,,,,,
"USC00129080","VEVAY, IN US","38.74361","-85.07611","150.9","2003-10",,,,,"5.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1.1",",0,24,+","0",",,0,31,+","0.0",",,0,31,+","22.1",",,0,26,","27.8",",0,11,",,,"163.4","0",,,,,,,,,,,,,"138.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.1",",,,0",,,"0",",,,0","14.0",",0","20.8",",,,0","7.3",",,,0",,,,,,,,,,,,
"USW00014829","GOSHEN MUNICIPAL AIRPORT, IN US","41.52651","-85.78721","251.2","2003-10","3.5",",W","283.9","W","0.6",",W","11",",W","4",",W",,,,,"0",",W","6",",W","0",",W","9",",W","0",",W","-2.2",",W,17,+",,,,,"24.1",",,W,14,","26.7",",W,20,",,,"344.0","W",,,,,,,,,,,,,"257.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.1",",,,W",,,,,"10.1",",W","16.4",",,,W","3.7",",,,W",,,"220",",W","220",",W",,,"13.4",",W","17.0",",W"
"USW00014827","FORT WAYNE INTERNATIONAL AIRPORT, IN US","40.97248","-85.20636","243.0","2003-10","3.4",",X","315.5","0","0.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","-1.1",",0,27,+","0",",,0,31,+","0.0",",,0,31,+","21.3",",,0,14,","26.1",",0,08,",,,"329.5","0",,,,,,,,,,,,,"249.4",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.0",",,,0",,,"0",",,,0","10.3",",0","16.5",",,,0","4.1",",,,0",,,"240",",X","330",",X",,,"13.4",",X","17.4",",X"
"USC00129243","WARSAW 5 SW, IN US","41.1719","-85.9192","259.1","2003-10",,,,,,,"9",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","13.7",",,0,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.4",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00125562","MEROM 2 ESE, IN US","39.0446","-87.529","146.3","2003-10",,,,,,,"4",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","19.1",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2003-10",,,,,"0.3","1,0","8",",0","5",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","9",",0","0",",0","-1.1","1,0,03,+","0",",,0,31,+","0.0",",,0,31,+","18.5",",,0,15,","26.1",",0,21,+",,,"308.2","0",,,,,,,,,,,,,"245.3",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.2",",,,0",,,"0",",,,0","10.3","1,0","16.6",",,,0","3.9","1,,,0",,,,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2003-10",,,"507.0","0","1.1","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","16","1,0","0","1,0","-1.1",",0,03,","0",",,0,31,+","0.0",",,0,31,+","34.8",",,0,26,","28.9","1,0,06,",,,"185.9","0",,,,,,,,,,,,,"161.8","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.1",",,,0",,,"0",",,,0","12.9","1,0","20.7","1,,,0","5.2",",,,0",,,,,,,,,,,,
"USC00124356","JAMESTOWN 2 E, IN US","39.9237","-86.5984","293.2","2003-10",,,"361.9","0","1.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","-1.7",",0,28,+","0",",,0,31,+","0.0",",,0,31,+","30.5",",,0,14,","26.1",",0,22,+",,,"287.0","0",,,,,,,,,,,,,"225.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.2",",,,0",,,"0",",,,0","11.1",",0","17.8",",,,0","4.4",",,,0",,,,,,,,,,,,
"USC00120550","BEDFORD 4 SW, IN US","38.8396","-86.5216","177.1","2003-10",,,,,,,"9",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","26.9",",,0,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2003-10",,,,,,,"6",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","15.7",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.8",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00123547","GREENSBURG, IN US","39.3475","-85.4891","285.6","2003-10",,,,,"5.6",",0","6",",0","6",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","-0.6",",0,02,","0",",,0,31,+","0.0",",,0,31,+","39.1",",,0,15,","25.6",",0,12,",,,"227.0","0",,,,,,,,,,,,,"182.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.4",",,,0",,,"0",",,,0","12.6",",0","18.2",",,,0","7.1",",,,0",,,,,,,,,,,,
"USC00126416","NORTH LIBERTY, IN US","41.53611","-86.43611","228.6","2003-10",,,,,,,"10",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","25.9",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00120830","BLUFFTON 6 N, IN US","40.8143","-85.1546","262.4","2003-10",,,,,"2.9","1,0","9",",0","4",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","9",",0","0",",0","-0.6","1,0,02,","0",",,0,31,+","0.0",",,0,31,+","11.2",",,0,15,","26.7",",0,21,+",,,,,,,,,,,,,,,,,"229.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.9",",,,0",,,"0",",,,0","10.9","1,0","16.9",",,,0","4.9","1,,,0",,,,,,,,,,,,
"USC00121647","CLOVERDALE 4 WNW, IN US","39.5386","-86.8522","253.0","2003-10",,,,,,,"7",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","37.3",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USW00053842","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","39.82483","-86.29583","247.4","2003-10","2.5",",W","438.0","W","1.7","2,W","8",",W","4",",W",,,,,"0","2,W","1","2,W","0","2,W","10","2,W","0","2,W","0.0","2,W,27,",,,,,"37.1",",,W,14,","26.1","2,W,20,",,,"240.6","W",,,,,,,,,,,,,"187.5","2,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.5",",,,W",,,,,"11.9","2,W","17.7","2,,,W","6.2","2,,,W",,,"300",",W","310",",W",,,"13.0",",W","17.0",",W"
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2003-10","2.8",",W","422.2","W","1.6","1,W","7",",W","3",",W",,,,,"0","1,W","4","1,W","0","1,W","11","1,W","0","1,W","-1.1","1,W,27,",,,,,"20.6",",,W,14,","27.2","1,W,20,",,,"263.1","W",,,,,,,,,,,,,"204.3","1,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.4",",,,W",,,,,"11.6","1,W","17.9","1,,,W","5.3","1,,,W",,,"320",",W","320",",W",,,"14.3",",W","18.3",",W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2003-10",,,,,,,"4",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","22.9",",,0,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00125174","LOWELL WWTP, IN US","41.26433","-87.41748","202.7","2003-10",,,"343.6","0","0.6",",0","10",",0","6",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","-1.7",",0,27,+","0",",,0,31,+","0.0",",,0,31,+","22.6",",,0,25,","28.9",",0,21,",,,"325.0","0",,,,,,,,,,,,,"248.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.3",",,,0",,,"0",",,,0","10.4",",0","17.4",",,,0","3.3",",,,0",,,,,,,,,,,,
"USC00125050","LIBERTY 3 SSE, IN US","39.5903","-84.9208","301.8","2003-10",,,,,,,"7",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",T,0,28,","34.0",",,0,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.5",",,,0",,,"0",",T,,0",,,,,,,,,,,,,,,,,,
