"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INMD0025","ANDERSON 2.0 S, IN US","40.06382","-85.69164","271.0","2020-08",,,,,,,"8",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","34.0",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.4",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INMD0025","ANDERSON 2.0 S, IN US","40.06382","-85.69164","271.0","2020-09",,,,,,,"3","2,N","3","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,30,+","3.3","2,,N,29,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.6",",a,,N","0","2,,,N",,,,,,,,,,,,,,,,
"USC00124165","HUDSON 3 SW, IN US","41.51159","-85.13199","288.0","2020-04",,,,,,,"18",",7","7",",7","3",",7","1",",7",,,,,,,,,,,,,"102",",,7,17,","89.0",",,7,17,","88.9",",,7,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.1",",,,7","120",",,,7",,,,,,,,,,,,,,,,
"USC00124165","HUDSON 3 SW, IN US","41.51159","-85.13199","288.0","2020-05",,,,,,,"12",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","29.2",",,7,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124165","HUDSON 3 SW, IN US","41.51159","-85.13199","288.0","2020-06",,,,,,,"5",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","24.4",",,7,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124165","HUDSON 3 SW, IN US","41.51159","-85.13199","288.0","2020-07",,,,,,,"5",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","35.6",",,7,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124165","HUDSON 3 SW, IN US","41.51159","-85.13199","288.0","2020-08",,,,,,,"8",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","20.8",",,7,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.1",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124165","HUDSON 3 SW, IN US","41.51159","-85.13199","288.0","2020-09",,,,,,,"4",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","19.8",",,7,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.1",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INVN0039","EVANSVILLE 0.8 NNW, IN US","37.9947987438","-87.55097967","117.0","2020-08",,,,,,,"14","4,N","10","4,N",,,,,,,,,,,,,,,,,,,,,"44.5","4,,N,  ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185.6","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0039","EVANSVILLE 0.8 NNW, IN US","37.9947987438","-87.55097967","117.0","2020-09",,,,,,,"4","4,N","3","4,N",,,,,,,,,,,,,,,,,,,,,"21.6","4,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0037","EVANSVILLE 8.8 WSW, IN US","37.92761","-87.68813","117.3","2020-06",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"54.1",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0037","EVANSVILLE 8.8 WSW, IN US","37.92761","-87.68813","117.3","2020-07",,,,,,,"10","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"70.1","1,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0037","EVANSVILLE 8.8 WSW, IN US","37.92761","-87.68813","117.3","2020-08",,,,,,,"11","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"29.2","1,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0037","EVANSVILLE 8.8 WSW, IN US","37.92761","-87.68813","117.3","2020-09",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2020-04",,,"0.0","7","0.0",",7","12",",7","6",",7","1",",7","1",",7","0",",7","14",",7","0",",7","4",",7","0",",7","-5.6",",7,15,","25",",,7,17,","33.0",",,7,17,","13.2",",,7,30,","26.1",",7,09,",,,"3231.0","7",,,,,,,,,"313.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.1",",,,7","59",",,,7","7.9",",7","14.4",",,,7","1.4",",,,7",,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2020-05",,,"32.9","7","32.9",",7","11",",7","5",",7","0",",7","0",",7","0",",7","1",",7","0",",7","14",",7","0",",7","-3.9",",7,09,","0",",,7,31,+","0.0",",,7,31,+","19.8",",,7,15,","31.7",",7,25,",,,"3370.2","7",,,,,,,,,"139.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.1",",,,7","0",",,,7","14.9",",7","20.6",",,,7","9.2",",,,7",,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2020-06",,,"141.7","7","108.8",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","3",",7","6.7",",7,15,","0",",,7,30,+","0.0",",,7,30,+","21.1",",,7,27,","33.3",",7,03,",,,"3382.8","7",,,,,,,,,"12.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.0",",,,7","0",",,,7","21.5",",7","28.1",",,,7","15.0",",,,7",,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2020-07",,,"300.0","7","158.3",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","11.7",",7,14,","0",",,7,31,+","0.0",",,7,31,+","19.6",",,7,16,","33.3",",7,27,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.4",",,,7","0",",,,7","23.4",",7","29.5",",,,7","17.4",",,,7",,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2020-08",,,"389.7","7","89.7",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","8.3",",7,19,","0",",,7,31,+","0.0",",,7,31,+","36.3",",,7,02,","32.2",",7,26,+",,,"7.3","7",,,,,,,,,"7.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.7",",,,7","0",",,,7","21.0",",7","27.7",",,,7","14.3",",,,7",,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2020-09",,,"415.2","7","25.5",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","1.7",",7,21,+","0",",,7,30,+","0.0",",,7,30,+","8.9",",,7,09,","30.6",",7,04,",,,"61.0","7",,,,,,,,,"53.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.0",",,,7","0",",,,7","17.4",",7","24.7",",,,7","10.1",",,,7",,,,,,,,,,
"US1INAL0042","FORT WAYNE 7.1 WSW, IN US","41.047378","-85.270697","254.8","2020-06",,,,,,,"10","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"12.2","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.9","2,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0042","FORT WAYNE 7.1 WSW, IN US","41.047378","-85.270697","254.8","2020-07",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"29.0",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0042","FORT WAYNE 7.1 WSW, IN US","41.047378","-85.270697","254.8","2020-08",,,,,,,"6","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"50.0","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0059","FISHERS 2.5 NNE, IN US","39.988611","-86.012778","246.3","2020-05",,,,,,,"19","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"37.8","1,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0059","FISHERS 2.5 NNE, IN US","39.988611","-86.012778","246.3","2020-06",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"34.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0059","FISHERS 2.5 NNE, IN US","39.988611","-86.012778","246.3","2020-07",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"25.7",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0059","FISHERS 2.5 NNE, IN US","39.988611","-86.012778","246.3","2020-08",,,,,,,"7","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"25.1","3,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.6","3,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0036","EVANSVILLE 4.1 ESE, IN US","37.970389","-87.469479","119.2","2020-05",,,,,,,"13","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"37.6","1,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0036","EVANSVILLE 4.1 ESE, IN US","37.970389","-87.469479","119.2","2020-06",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"69.6",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0036","EVANSVILLE 4.1 ESE, IN US","37.970389","-87.469479","119.2","2020-07",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"37.6",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0036","EVANSVILLE 4.1 ESE, IN US","37.970389","-87.469479","119.2","2020-08",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0036","EVANSVILLE 4.1 ESE, IN US","37.970389","-87.469479","119.2","2020-09",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"18.0",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0034","EVANSVILLE 3.5 ESE, IN US","37.957988","-87.487971","113.1","2020-04",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"64.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0034","EVANSVILLE 3.5 ESE, IN US","37.957988","-87.487971","113.1","2020-05",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"52.1",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0034","EVANSVILLE 3.5 ESE, IN US","37.957988","-87.487971","113.1","2020-06",,,,,,,"7","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"56.1","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0034","EVANSVILLE 3.5 ESE, IN US","37.957988","-87.487971","113.1","2020-07",,,,,,,"9","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"25.7","3,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.2","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0034","EVANSVILLE 3.5 ESE, IN US","37.957988","-87.487971","113.1","2020-08",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0034","EVANSVILLE 3.5 ESE, IN US","37.957988","-87.487971","113.1","2020-09",,,,,,,"6",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INWS0027","CAMPBELLSBURG 8.4 NNE, IN US","38.75674","-86.183589","179.5","2020-04",,,,,,,"12",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","30.7",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INWS0027","CAMPBELLSBURG 8.4 NNE, IN US","38.75674","-86.183589","179.5","2020-05",,,,,,,"20",",N","13",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","39.6",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195.4",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INWS0027","CAMPBELLSBURG 8.4 NNE, IN US","38.75674","-86.183589","179.5","2020-06",,,,,,,"9",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","46.0",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.3",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INWS0027","CAMPBELLSBURG 8.4 NNE, IN US","38.75674","-86.183589","179.5","2020-07",,,,,,,"10",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","86.9",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.4",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INWS0027","CAMPBELLSBURG 8.4 NNE, IN US","38.75674","-86.183589","179.5","2020-08",,,,,,,"8",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","22.4",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.2",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INWS0027","CAMPBELLSBURG 8.4 NNE, IN US","38.75674","-86.183589","179.5","2020-09",,,,,,,"7",",N","3",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","10.9",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.3",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2020-04",,,,,,,"14","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"13.0","3,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2020-05",,,,,,,"13","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"45.5","5,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.8","5,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2020-06",,,,,,,"7","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"18.8","1,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2020-07",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"38.1",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2020-08",,,,,,,"6","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"33.3","2,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.9","2,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2020-09",,,,,,,"7","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"8.4","4,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.3","4,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2020-04",,,,,,,"11","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"42.2","3,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.9","3,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2020-05",,,,,,,"13","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"53.3","5,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.3","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2020-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2020-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250.6","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2020-08",,,,,,,"12","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"32.3","1,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2020-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.3","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INLP0065","KD9LWR TRAIL CREEK 1.0 NNW, IN US","41.709415","-86.863971","187.8","2020-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.4","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INLP0065","KD9LWR TRAIL CREEK 1.0 NNW, IN US","41.709415","-86.863971","187.8","2020-05",,,,,,,,,,,,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.1","4,a,,N","0","2,,,N",,,,,,,,,,,,,,,,
"US1INLP0065","KD9LWR TRAIL CREEK 1.0 NNW, IN US","41.709415","-86.863971","187.8","2020-06",,,,,,,"4","1,N","4","1,N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","20.1","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.5","1,,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INLP0065","KD9LWR TRAIL CREEK 1.0 NNW, IN US","41.709415","-86.863971","187.8","2020-07",,,,,,,"2","4,N","2","4,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+","18.3","4,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.1","2,a,,N","0","2,,,N",,,,,,,,,,,,,,,,
"US1INLP0065","KD9LWR TRAIL CREEK 1.0 NNW, IN US","41.709415","-86.863971","187.8","2020-08",,,,,,,"7",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","26.2",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.1",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INLP0065","KD9LWR TRAIL CREEK 1.0 NNW, IN US","41.709415","-86.863971","187.8","2020-09",,,,,,,"5","2,N","4","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,30,+","13.0","2,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.0",",a,,N","0","2,,,N",,,,,,,,,,,,,,,,
"US1INDR0007","MOORES HILL 5.7 SSE, IN US","39.041884","-85.036296","214.6","2020-04",,,,,,,"16",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.1",",,,N",,,,,,,,,,,,,,,,,,
