"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2011-04",,,,,,,"18",",7","17",",7",,,,,,,,,,,,,,,,,,,,,"55.9",",,7,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"304.0",",,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2011-05",,,,,,,"12","3,7","10","3,7",,,,,,,,,,,,,,,,,,,,,"38.1","3,,7,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.6",",a,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2011-06",,,,,,,"10","2,7","8","2,7",,,,,,,,,,,,,,,,,,,,,"47.2","2,,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.8",",a,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2011-07",,,,,,,"8","2,7","7","2,7",,,,,,,,,,,,,,,,,,,,,"28.4","2,,7,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.0","2,,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2011-08",,,,,,,"6",",7","4",",7",,,,,,,,,,,,,,,,,,,,,"29.5",",,7,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.7",",,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2011-09",,,,,,,"15",",7","11",",7",,,,,,,,,,,,,,,,,,,,,"39.4",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.8",",,,7",,,,,,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2011-04",,,,,,,"17",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"54.6",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"255.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2011-05",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2011-06",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"59.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2011-07",,,,,,,"7",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"7.4",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2011-08",,,,,,,"8",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"11.7",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2011-09",,,,,,,"18",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"47.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDK0016","GARRETT 4.9 S, IN US","41.27951","-85.129416","251.8","2011-04",,,,,,,"21",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"31.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDK0016","GARRETT 4.9 S, IN US","41.27951","-85.129416","251.8","2011-05",,,,,,,"21",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"61.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDK0016","GARRETT 4.9 S, IN US","41.27951","-85.129416","251.8","2011-06",,,,,,,"10","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"20.6","5,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.6","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDK0016","GARRETT 4.9 S, IN US","41.27951","-85.129416","251.8","2011-08",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"22.1",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDK0016","GARRETT 4.9 S, IN US","41.27951","-85.129416","251.8","2011-09",,,,,,,"15","4,N","11","4,N",,,,,,,,,,,,,,,,,,,,,"32.3","4,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJF0006","BLOCHER 1.7 ENE, IN US","38.723691","-85.625932","215.2","2011-08",,,,,,,"6","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"78.7","5,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.6","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJF0006","BLOCHER 1.7 ENE, IN US","38.723691","-85.625932","215.2","2011-09",,,,,,,"12","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"47.8","4,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.6",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2011-04",,,"2.8","7","2.8","1,7","16","1,7","11","1,7","0",",7","0",",7","0","1,7","6","1,7","0","1,7","4","1,7","0","1,7","-6.1","1,7,02,+","0",",,7,30,+","0.0",",,7,30,+","40.9","1,,7,28,","27.8","1,7,11,",,,"3605.8","7","10.0","1,,,7,3,2","6.7","1,,,7,5,2",,,,,,,,,"279.9","1,7","16.7","1,,,7,3,2","13.3","1,,,7,5,2",,,,,,,,,"1.7","1,,,7,3,2","-0.6","1,,,7,5,2",,,,,,,,,"5.6","1,,,7,3,2","2.2","1,,,7,5,2",,,,,,,,,"6.1","1,,,7,3,2","4.0","1,,,7,5,2",,,,,,,,,,,"12.8","1,,,7,3,2","8.1","1,,,7,5,2",,,,,,,,,,,"166.5","1,,,7",,,"0",",,,7","8.8","1,7","14.4","1,,,7","3.1","1,,,7",,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2011-05",,,"33.3","7","30.5",",7","17",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","0.6",",7,06,+","0",",,7,31,+","0.0",",,7,31,+","47.5",",,7,26,","31.1",",7,31,",,,"3728.8","7","16.1",",,,7,3,2","14.4",",,,7,5,2",,,,,,,,,"123.0",",7","23.9",",,,7,3,2","19.4",",,,7,5,2",,,,,,,,,"5.0",",,,7,3,2","5.6",",,,7,5,2",,,,,,,,,"11.7",",,,7,3,2","8.9",",,,7,5,2",,,,,,,,,"10.6",",,,7,3,2","9.7",",,,7,5,2",,,,,,,,,,,"18.4",",,,7,3,2","13.6",",,,7,5,2",,,,,,,,,,,"161.8",",,,7",,,"0",",,,7","15.4",",7","20.9",",,,7","9.8",",,,7",,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2011-06",,,"119.3","7","86.0",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","3",",7","10.6",",7,12,","0",",,7,30,+","0.0",",,7,30,+","31.7",",,7,10,","35.0",",7,08,",,,"3736.0","7","19.4",",,,7,3,2","18.3",",,,7,5,2",,,,,,,,,"7.2",",7","30.0",",,,7,3,2","26.7",",,,7,5,2",,,,,,,,,"13.9",",,,7,3,2","12.2",",,,7,5,2",,,,,,,,,"23.3",",,,7,3,2","17.8",",,,7,5,2",,,,,,,,,"16.9",",,,7,3,2","15.9",",,,7,5,2",,,,,,,,,,,"26.2",",,,7,3,2","21.5",",,,7,5,2",,,,,,,,,,,"72.0",",,,7",,,"0",",,,7","21.0",",7","26.5",",,,7","15.4",",,,7",,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2011-07",,,"322.2","7","202.9",",7","4",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","14.4",",7,06,+","0",",,7,31,+","0.0",",,7,31,+","6.6",",,7,12,","36.7",",7,22,",,,"0.0","7","23.3",",,,7,3,2","21.7",",,,7,5,2",,,,,,,,,"0.0",",7","33.3",",,,7,3,2","30.0",",,,7,5,2",,,,,,,,,"18.9",",,,7,3,2","17.2",",,,7,5,2",,,,,,,,,"28.3",",,,7,3,2","22.8",",,,7,5,2",,,,,,,,,"21.6",",,,7,3,2","20.5",",,,7,5,2",,,,,,,,,,,"31.5",",,,7,3,2","27.8",",,,7,5,2",,,,,,,,,,,"17.0",",,,7",,,"0",",,,7","24.9",",7","31.1",",,,7","18.6",",,,7",,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2011-08",,,"415.1","7","92.9",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","10.0",",7,31,+","0",",,7,31,+","0.0",",,7,31,+","23.1",",,7,07,","32.8",",7,03,+",,,"4.4","7","24.4",",,,7,3,2","24.4",",,,7,5,2",,,,,,,,,"4.4",",7","33.3",",,,7,3,2","30.0",",,,7,5,2",,,,,,,,,"16.7",",,,7,3,2","17.2",",,,7,5,2",,,,,,,,,"25.0",",,,7,3,2","21.7",",,,7,5,2",,,,,,,,,"20.1",",,,7,3,2","19.5",",,,7,5,2",,,,,,,,,,,"28.8",",,,7,3,2","25.0",",,,7,5,2",,,,,,,,,,,"57.1",",,,7",,,"0",",,,7","21.2",",7","27.7",",,,7","14.7",",,,7",,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2011-09",,,"437.6","7","22.5","3,7","14","1,7","11","1,7","0","1,7","0","1,7","0","3,7","0","3,7","0","3,7","11","3,7","2","3,7","3.3","3,7,15,","0","1,,7,30,+","0.0","1,,7,30,+","27.9","1,,7,26,","35.6","3,7,03,",,,"94.8","7","22.2","4,,,7,3,2","21.1","1,,,7,5,2",,,,,,,,,"90.4","3,7","30.0","3,,,7,3,2","26.7","1,,,7,5,2",,,,,,,,,"10.0","4,,,7,3,2","10.0","1,,,7,5,2",,,,,,,,,"13.9","3,,,7,3,2","12.8","1,,,7,5,2",,,,,,,,,"15.7","4,,,7,3,2","14.1","1,,,7,5,2",,,,,,,,,,,"20.8","3,,,7,3,2","18.4","1,,,7,5,2",,,,,,,,,,,"125.2","1,,,7",,,"0","1,,,7","15.8","3,7","21.2","3,,,7","10.4","3,,,7",,,,,,,,,,,,
"US1INDK0013","BUTLER 0.5 NNE, IN US","41.43555","-84.865519","260.0","2011-04",,,,,,,"21",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"29.5",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDK0013","BUTLER 0.5 NNE, IN US","41.43555","-84.865519","260.0","2011-05",,,,,,,"20",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"57.4",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDK0013","BUTLER 0.5 NNE, IN US","41.43555","-84.865519","260.0","2011-06",,,,,,,"7","5,N","2","5,N",,,,,,,,,,,,,,,,,,,,,"11.7","5,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDK0013","BUTLER 0.5 NNE, IN US","41.43555","-84.865519","260.0","2011-07",,,,,,,"6","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"18.8","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.3","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDK0013","BUTLER 0.5 NNE, IN US","41.43555","-84.865519","260.0","2011-08",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"49.8",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2011-05",,,,,"28.5",",7","18",",7","8",",7","0",",7","0",",7","0",",7","2",",7","0",",7","16",",7","4",",7","-2.2",",7,05,","0",",,7,31,+","0.0",",,7,31,+","54.4",",,7,26,","32.8",",7,12,","139",",,,7",,,"16.7",",,,7,3,1","20.0",",,,7,3,2","19.4",",,,7,5,2",,,,,,,"157.6",",7","29.4",",,,7,3,1","28.9",",,,7,3,2","28.9",",,,7,5,2",,,,,,,"5.6",",,,7,3,1","8.9",",,,7,3,2","7.2",",,,7,5,2",,,,,,,"10.0",",,,7,3,1","12.8",",,,7,3,2","12.2",",,,7,5,2",,,,,,,"10.9",",,,7,3,1","13.5",",,,7,3,2","12.7",",,,7,5,2",,,,,,,"10.6",",,,7","19.7",",,,7,3,1","19.1",",,,7,3,2","20.3",",,,7,5,2",,,,,,,"22.1",",,,7","126.5",",,,7",,,"0",",,,7","14.2",",7","20.5",",,,7","7.8",",,,7",,,,,,,"4414.0",",,,7",,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2011-06",,,,,"76.7",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","4",",7","8.3",",7,13,","0",",,7,30,+","0.0",",,7,30,+","25.4",",,7,16,","36.1",",7,08,","181",",,,7",,,"22.2",",,,7,3,1","24.4",",,,7,3,2","24.4",",,,7,5,2",,,,,,,"18.4",",7","32.8",",,,7,3,1","33.9",",,,7,3,2","31.1",",,,7,5,2",,,,,,,"15.6",",,,7,3,1","15.6",",,,7,3,2","17.8",",,,7,5,2",,,,,,,"19.4",",,,7,3,1","20.0",",,,7,3,2","20.6",",,,7,5,2",,,,,,,"18.5",",,,7,3,1","20.4",",,,7,3,2","20.5",",,,7,5,2",,,,,,,"17.8",",,,7","25.4",",,,7,3,1","26.3",",,,7,3,2","25.8",",,,7,5,2",,,,,,,"29.6",",,,7","88.8",",,,7",,,"0",",,,7","20.3",",7","27.1",",,,7","13.5",",,,7",,,,,,,"2877.0",",,,7",,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2011-07",,,,,"167.0",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","12",",7","12.2",",7,14,+","0",",,7,31,+","0.0",",,7,31,+","72.4",",,7,02,","37.8",",7,22,","191",",,,7","0.0","7","26.1","1,,,7,3,1","28.9",",,,7,3,2","27.2",",,,7,5,2",,,,,,,"0.0",",7","32.2",",,,7,3,1","33.3",",,,7,3,2","33.3",",,,7,5,2",,,,,,,"18.9","1,,,7,3,1","21.7",",,,7,3,2","21.1",",,,7,5,2",,,,,,,"21.1",",,,7,3,1","21.7",",,,7,3,2","26.1",",,,7,5,2",,,,,,,"22.4","1,,,7,3,1","24.5",",,,7,3,2","24.0",",,,7,5,2",,,,,,,"21.6","1,,,7","27.9",",,,7,3,1","29.0",",,,7,3,2","29.6",",,,7,5,2",,,,,,,"33.3","1,,,7","185.0",",,,7",,,"0",",,,7","23.7",",7","30.7",",,,7","16.8",",,,7",,,,,,,"1872.0",",,,7",,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2011-08",,,,,"70.3",",7","12",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","7.2",",7,31,+","0",",,7,31,+","0.0",",,7,31,+","34.8",",,7,14,","33.3",",7,03,","164",",,,7","15.6","7","25.0",",,,7,3,1","27.2",",,,7,3,2","26.7",",,,7,5,2",,,,,,,"15.6",",7","31.7",",,,7,3,1","33.9",",,,7,3,2","31.1","2,,,7,5,2",,,,,,,"17.2",",,,7,3,1","20.6",",,,7,3,2","20.0",",,,7,5,2",,,,,,,"23.9",",,,7,3,1","23.9",",,,7,3,2","23.3","2,,,7,5,2",,,,,,,"20.2",",,,7,3,1","22.8",",,,7,3,2","22.9",",,,7,5,2",,,,,,,"19.4",",,,7","28.4",",,,7,3,1","29.2",",,,7,3,2","26.8","2,,,7,5,2",,,,,,,"31.8",",,,7","80.5",",,,7",,,"0",",,,7","20.1",",7","27.9",",,,7","12.3",",,,7",,,,,,,"1749.0",",,,7",,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2011-09",,,,,"30.1",",7","15",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","13",",7","3",",7","0.6",",7,16,","0",",,7,30,+","0.0",",,7,30,+","18.5",",,7,10,","35.6",",7,02,","103",",,,7","146.4","7","22.8",",,,7,3,1","25.6",",,,7,3,2","24.4",",,,7,5,2",,,,,,,"130.8",",7","32.2",",,,7,3,1","32.2",",,,7,3,2","28.3",",,,7,5,2",,,,,,,"11.1",",,,7,3,1","14.4",",,,7,3,2","14.4",",,,7,5,2",,,,,,,"15.6",",,,7,3,1","15.6",",,,7,3,2","16.7",",,,7,5,2",,,,,,,"14.9",",,,7,3,1","17.9",",,,7,3,2","17.5",",,,7,5,2",,,,,,,"13.3",",,,7","21.4",",,,7,3,1","21.4",",,,7,3,2","20.5",",,,7,5,2",,,,,,,"23.1",",,,7","105.4",",,,7",,,"0",",,,7","15.0",",7","22.2",",,,7","7.8",",,,7",,,,,,,"2534.0",",,,7",,,,
"US1INGN0002","NEWBERRY 0.6 E, IN US","38.922906","-87.00805","166.1","2011-04",,,,,,,"11","4,N","11","4,N",,,,,,,,,,,,,,,,,,,,,"45.2","4,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243.1","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGN0002","NEWBERRY 0.6 E, IN US","38.922906","-87.00805","166.1","2011-05",,,,,,,"7","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"39.9","5,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.9","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGN0002","NEWBERRY 0.6 E, IN US","38.922906","-87.00805","166.1","2011-06",,,,,,,"11","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"21.1","1,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.8","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGN0002","NEWBERRY 0.6 E, IN US","38.922906","-87.00805","166.1","2011-07",,,,,,,"3",",N","2",",N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","48.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.3",",,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INGN0002","NEWBERRY 0.6 E, IN US","38.922906","-87.00805","166.1","2011-08",,,,,,,"5","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"44.2","2,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.3","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGN0002","NEWBERRY 0.6 E, IN US","38.922906","-87.00805","166.1","2011-09",,,,,,,"10","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"74.7","1,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.5","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2011-04",,,,,,,"16",",N","15",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","58.7",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"336.8",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2011-05",,,,,,,"16",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"47.5",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2011-06",,,,,,,"9",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"39.4",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
